word	C	count	sigma_nor
marathonien	0	1	0
enchaînent	0	3	0
roc	0	3	0
itu-d	0	1	0
dalmate	0	1	0
aviso	0	2	0
rot	0	3	0
epistemic	0	1	0
row	0	1	0
beste	0	1	0
aplomb	0	2	0
mutandis	0	2	0
bolivariste	0	1	0
redéployable	0	3	0
trident	0	3	0
ellinikí	0	1	0
nunchuk	0	1	0
radiocampuspau	0	1	0
clouds	0	3	0
posts	0	2	0
entendant	0	3	0
sévillan	0	1	0
hotelier	0	1	0
funzioni	0	1	0
pore	0	1	0
social-imperial	0	1	0
liszt	0	2	0
cylindrique	0	3	0
complementaire	0	3	0
macrovariables	0	1	0
nuagique	0	1	0
tourne-disque	0	1	0
axial	0	1	0
tsarisme	0	1	0
biculturel	0	2	0
kama	0	1	0
lattre-de-tassigny	0	1	0
kame	0	1	0
tabulation	0	1	0
villégiateur	0	1	0
paris-normandie	0	1	0
iatrikon	0	1	0
chilienne	0	2	0
annexation	0	1	0
pitre	0	2	0
contre-manifestation	0	1	0
posté	0	1	0
réémerge	0	1	0
figuré	0	1	0
bleibt	0	2	0
lacorruption	0	1	0
sympathique	0	3	0
yvelinoise	0	2	0
durham	0	1	0
pixi	0	2	0
écoulent	0	1	0
franco-slovaque	0	2	0
pédalo	0	1	0
prec	0	1	0
empiétement	0	1	0
gubernare	0	1	0
re-conception	0	1	0
adouber	0	1	0
interhospitalière	0	1	0
aliénabilité	0	1	0
non-interventionnisme	0	1	0
ordinateur-vedette	0	1	0
bourru	0	2	0
eunbyeong	0	1	0
thésaurisable	0	1	0
pesetas-or	0	1	0
affrontent	0	2	0
responsability	0	2	0
東京株式取引所	0	1	0
diachronique	0	2	0
contre-attaquer	0	1	0
vitae	0	2	0
husbandry	0	1	0
repaysannisation	0	1	0
petitesse	0	2	0
hrsg	0	3	0
ensevelir	0	2	0
cybermarché	0	2	0
tories	0	3	0
succomber	0	1	0
utero	0	1	0
ducasse	0	1	0
syndicated	0	3	0
representation	0	2	0
milion	0	1	0
ombrager	0	1	0
spectrométrie	0	2	0
ts’	0	1	0
muckrakers	0	2	0
khems	0	1	0
onomastique	0	1	0
friteur	0	1	0
autoproclame	0	1	0
agro-environnementaux	0	1	0
incube	0	1	0
amendements	0	1	0
entraînait	0	1	0
trans-disciplinaires	0	1	0
électro-optique	0	1	0
valentinois	0	1	0
blueprints	0	1	0
tournante	0	1	0
invente	0	1	0
salaires-prix	0	1	0
maternal_child_adolescent	0	1	0
belle-mère	0	2	0
promulagation	0	2	0
اوراق	0	1	0
busto	0	1	0
el-khadra	0	3	0
deglet	0	3	0
bahaïsme	0	1	0
quasi-interdiction	0	1	0
民部省	0	1	0
datacentres	0	1	0
automne-hiver	0	2	0
reliquaire	0	1	0
turn	0	1	0
turf	0	1	0
gautiers	0	1	0
monopartenaires	0	1	0
乾元大寶	0	1	0
perméabilité	0	1	0
ethics	0	2	0
néo-palladienne	0	1	0
héroïne	0	3	0
ex-tipp	0	1	0
lieudit	0	1	0
valais	0	2	0
arbeitenden	0	1	0
fordert	0	1	0
blairism	0	1	0
magnétite	0	1	0
disequilibrium	0	1	0
superdistrict	0	3	0
scandaliser	0	3	0
evankelis-luterilainen	0	1	0
courtermiste	0	1	0
physiographique	0	1	0
pulsation	0	1	0
affranchit	0	2	0
suspense	0	1	0
elearning	0	3	0
expérience-pilote	0	1	0
toufois	0	1	0
attentivité	0	1	0
impayable	0	3	0
troglodyte	0	1	0
temporiser	0	2	0
atouts	0	2	0
halle-mairie	0	1	0
yorkais	0	1	0
later	0	1	0
km⋅	0	1	0
prévale	0	1	0
excèdent	0	2	0
cheap	0	1	0
décalquer	0	2	0
tiyn	0	3	0
trot	0	1	0
monolingue	0	3	0
antimanuel	0	1	0
nadir	0	1	0
professeur-associé	0	1	0
président-né	0	1	0
magdalénien	0	1	0
suremballage	0	2	0
símbolos	0	1	0
absformation	0	1	0
resorts	0	1	0
outperform	0	2	0
neuroprotectrices	0	1	0
irrespect	0	2	0
scots	0	1	0
précontentieux	0	1	0
adorner	0	1	0
période-charnière	0	1	0
belgo-coréenne	0	3	0
marshalliene	0	1	0
中华人民共和国知识产权海关保护条例	0	1	0
chever	0	2	0
périgourdin	0	2	0
scripturis	0	1	0
aubain	0	1	0
artabe	0	1	0
rotule	0	1	0
métabarcoding	0	1	0
mécanique-automobile	0	1	0
voluntary	0	2	0
managing	0	3	0
variable-cause	0	2	0
fylker	0	1	0
intimiste	0	1	0
multipuce	0	1	0
ré-évaluée	0	1	0
trieuses	0	2	0
marshalienne	0	2	0
haptique	0	1	0
libye	0	1	0
jetboats	0	1	0
démonologiste	0	1	0
actualites	0	2	0
camara	0	1	0
accises	0	1	0
opinel	0	1	0
filtering	0	2	0
non-renouvelable	0	3	0
paléo-ethnologie	0	1	0
engraisser	0	1	0
opiner	0	1	0
chasuble	0	1	0
labellisations	0	1	0
gaullisme	0	1	0
consultance	0	3	0
featuring	0	1	0
étouffé	0	1	0
désépargner	0	2	0
argentation	0	1	0
flageller	0	1	0
chorale	0	2	0
surreptitiously	0	1	0
séfarade	0	1	0
ornaise	0	1	0
réétudiée	0	3	0
spirit	0	3	0
pilou	0	2	0
caso	0	1	0
multimodalité	0	3	0
sceattas	0	1	0
ex-couvent	0	3	0
kobos	0	1	0
bio-indicatrices	0	1	0
terrana	0	1	0
sénatus-consulte	0	2	0
cordage	0	2	0
norme-concept	0	1	0
oppositifolia	0	1	0
dbnetz	0	1	0
differentes	0	2	0
micromètre	0	3	0
revolutions	0	1	0
ionisant	0	3	0
antipaludique	0	1	0
déchèteries	0	1	0
déprise	0	1	0
vieillot	0	1	0
interdits	0	1	0
non-vie	0	2	0
co-action	0	1	0
espérantistes	0	1	0
director	0	1	0
libpci	0	1	0
éditables	0	1	0
cpte	0	1	0
gamin	0	3	0
free-form	0	1	0
portoricain	0	1	0
rupee	0	1	0
crossmedia	0	2	0
justifi	0	1	0
humanitarisme	0	1	0
éco-entreprise	0	1	0
dérouleuse	0	2	0
accroupir	0	2	0
acquittant	0	2	0
capitule	0	2	0
pangermanique	0	1	0
sudoc	0	1	0
voyageurs-chômeurs	0	1	0
loa-mali	0	2	0
polish	0	1	0
univariate	0	1	0
non-utilisateurs	0	1	0
location-vente	0	1	0
non-libre	0	1	0
fundación	0	1	0
antiseigneuriales	0	2	0
chieco	0	1	0
non-fossiles	0	1	0
pendentif	0	2	0
aménagement-réduction	0	2	0
labellisateur	0	2	0
aprova	0	1	0
cy+a	0	1	0
cy+c	0	3	0
odjaleschi	0	2	0
date-heure	0	1	0
canova	0	1	0
teorii	0	2	0
célébrant	0	1	0
teorie	0	1	0
fourberie	0	3	0
ministre-star	0	1	0
benta	0	1	0
portea	0	1	0
décontraction	0	1	0
moon	0	1	0
travaillisme	0	2	0
déchiffrer	0	2	0
post-colbertisme	0	1	0
morte-saison	0	1	0
excédents	0	1	0
soldus	0	1	0
craft	0	1	0
tempscritiques	0	1	0
astreignant	0	1	0
anti-immigration	0	2	0
tribe	0	1	0
rapport_francais	0	1	0
dégradant	0	1	0
rising	0	2	0
récidiver	0	1	0
multicylindres	0	1	0
téléassistance	0	2	0
instrumente	0	1	0
staff_id	0	2	0
formalisable	0	3	0
ponce	0	1	0
lanière	0	1	0
sɛ̃ʒeʁɑ̃	0	1	0
gouvernemental-etranger	0	1	0
unutrašnje	0	1	0
indélébile	0	3	0
anti-juives	0	1	0
géopolitologue	0	1	0
hayékien	0	2	0
trivium	0	2	0
braderie	0	2	0
décaper	0	2	0
reperdre	0	1	0
telekomunikacija	0	1	0
anatoliennes	0	1	0
panoramio	0	2	0
artisane	0	2	0
mislearn	0	1	0
netoyenneté	0	1	0
parking-silo	0	2	0
bentō	0	2	0
ssrn	0	2	0
clouterie	0	1	0
bêta-agoniste	0	1	0
barthes	0	2	0
arrhes	0	1	0
contacteur	0	3	0
hyperpanoptique	0	1	0
dessaisir	0	3	0
intercoréennes	0	3	0
énergiphile	0	1	0
oubliez	0	1	0
demi-droite	0	1	0
paddy	0	2	0
hyperminiaturisation	0	1	0
crédit-temps	0	2	0
non-symétrie	0	1	0
gutenberg	0	2	0
closing-days	0	1	0
mésohygrophiles	0	1	0
sociologists	0	1	0
biphasé	0	1	0
sticef	0	1	0
wifi	0	1	0
non-satiété	0	1	0
pharmacothérapeutique	0	1	0
crotte	0	1	0
samnien	0	2	0
hyper-concurrentiel	0	1	0
sacralisation	0	1	0
fuego	0	1	0
dattier	0	2	0
carabine	0	1	0
decisions	0	2	0
entière	0	3	0
américano-allemand	0	1	0
imprécision	0	1	0
emploient	0	3	0
étendrait	0	1	0
charpente-couverture	0	1	0
non-ue	0	1	0
ex-fundp	0	1	0
couterait	0	1	0
appartements	0	1	0
list	0	2	0
lise	0	2	0
trente-deuxièmes	0	2	0
relativisation	0	3	0
bucrane	0	2	0
negotiator	0	1	0
polliniser	0	1	0
infimum	0	1	0
accréditif	0	1	0
belief	0	3	0
suc	0	2	0
sun	0	1	0
neustrien	0	2	0
q\geqslant	0	1	0
quasi-quotidien	0	1	0
mayorat	0	2	0
carrossable	0	3	0
equations	0	1	0
tragedy	0	1	0
horrifier	0	2	0
muséographique	0	1	0
intériorisation	0	3	0
infructueuses	0	1	0
impôt-prix	0	1	0
secourisme	0	2	0
anglo-saxonne	0	1	0
pdfs	0	1	0
colistier	0	1	0
florence	0	1	0
inter-générationnel	0	1	0
datamining	0	2	0
materiel	0	1	0
tanzanies	0	2	0
coédition	0	1	0
flag	0	2	0
flac	0	1	0
двор	0	1	0
épiscopat	0	1	0
assagir	0	1	0
alinea	0	2	0
zhào	0	1	0
finanzielle	0	1	0
ibère	0	1	0
ensa	0	1	0
re-diminuer	0	1	0
pulvérisation	0	1	0
transversale	0	1	0
moissonneuses-bateuses	0	1	0
valeurs-kauris	0	1	0
incomodo	0	1	0
экономическая	0	1	0
rather	0	3	0
causes-effets	0	1	0
relégitimé	0	1	0
principat	0	3	0
invalidant	0	1	0
obituary	0	1	0
vlan	0	1	0
algonquiens	0	3	0
ˈt̪ɛ	0	1	0
pilarisation	0	1	0
avançé	0	1	0
raccordement	0	2	0
guaraníes	0	3	0
jove	0	1	0
expressionniste	0	1	0
qualiticiens	0	1	0
esquissent	0	1	0
bévue	0	2	0
verdissage	0	1	0
contrevaleur	0	2	0
retardataire	0	2	0
soldate	0	2	0
bouc	0	1	0
eclm	0	1	0
fantomatique	0	1	0
malpoli	0	3	0
h\nu	0	1	0
guiotin	0	1	0
idrocarburi	0	2	0
laminé	0	1	0
大阪証券取引所	0	1	0
marronnier	0	1	0
instructions	0	1	0
identifier-un-pole	0	1	0
статистика	0	1	0
mathematician	0	3	0
pré-calculée	0	2	0
concupiscence	0	1	0
défénestration	0	1	0
tekkedes	0	1	0
mi-cochon	0	1	0
imsmanifolst	0	1	0
nuova	0	2	0
mini-mills	0	1	0
totaux	0	1	0
nuovi	0	1	0
contraceptif	0	2	0
lyophiliser	0	2	0
légine	0	1	0
bifurquer	0	3	0
térébenthine	0	1	0
auxine	0	1	0
ethische	0	1	0
grippé	0	1	0
pécule	0	2	0
abeilles	0	1	0
troqueur	0	3	0
nome	0	3	0
gémir	0	1	0
prejudice	0	1	0
illibéral	0	2	0
frigo	0	2	0
hydrophones	0	1	0
plaisancier	0	2	0
code-source	0	1	0
formation-recherche	0	2	0
chimiothérapie	0	1	0
confére	0	1	0
assurance-invalidité	0	2	0
tirette	0	1	0
leading	0	2	0
interviews	0	1	0
sus-évoqué	0	3	0
non-élu	0	2	0
environnements	0	1	0
gpp	0	2	0
hamafarini	0	1	0
sommital	0	2	0
re-capitaliser	0	1	0
roumois	0	2	0
king	0	1	0
chocolats-bouchées	0	1	0
seniti	0	1	0
riyal	0	2	0
post-révolutionnaires	0	1	0
icmagroup	0	1	0
cyberapprentissage	0	1	0
rigidifier	0	3	0
auto-subsistance	0	3	0
auto-proclamé	0	1	0
skyscrapers	0	1	0
phagocyte	0	2	0
editions-dialogues	0	3	0
usinier	0	1	0
architectes	0	3	0
staufienne	0	1	0
anti-piémontais	0	1	0
routledge	0	1	0
andromède	0	1	0
transactional	0	1	0
статус	0	1	0
panslavon	0	1	0
naânaâa	0	1	0
terminologue	0	1	0
electric	0	1	0
aman	0	3	0
capital-immateriel	0	3	0
bouché	0	1	0
érudition	0	3	0
salarié-employé	0	1	0
classificateur	0	2	0
caducken	0	1	0
concertation-travail	0	1	0
dièse	0	2	0
nemetala	0	1	0
ichiba	0	1	0
safran	0	1	0
palmaire	0	1	0
néo-écossais	0	1	0
ex-chantiers	0	1	0
soupeser	0	2	0
commutatif	0	1	0
quadrillage	0	1	0
invoke	0	1	0
autogèrent	0	1	0
mortgage-backed	0	1	0
quo-habilité	0	1	0
couvrant	0	1	0
dijon	0	1	0
cyberadministration	0	1	0
mesurage	0	1	0
editeur	0	1	0
anoblissant	0	1	0
moellon	0	3	0
excellences	0	1	0
franc-germinal	0	1	0
idees	0	1	0
defense	0	3	0
appétissant	0	1	0
désalarisation	0	1	0
klug	0	1	0
jasmin	0	1	0
anatomiste	0	1	0
trimétallisme	0	3	0
parage	0	1	0
soll	0	1	0
mondial-de-l-auto	0	1	0
narcos-trafiquants	0	1	0
sold	0	3	0
demi-milliard	0	2	0
régenter	0	2	0
latinläroverket	0	1	0
spectroscopie	0	3	0
indus	0	1	0
aspic	0	1	0
radioprotection	0	2	0
calibrage	0	2	0
scélérat	0	2	0
globatrade	0	2	0
retorderie-tissage	0	1	0
definición	0	1	0
califale	0	1	0
opensourcées	0	1	0
imprudence	0	2	0
paradisiaque	0	1	0
consultantexport	0	1	0
amnésique	0	1	0
instructor	0	1	0
ruthénois	0	3	0
tecnócratas	0	1	0
intragénérationnelles	0	1	0
châtiment	0	3	0
labellisant	0	1	0
déséconomie	0	1	0
déconcertant	0	1	0
bouder	0	3	0
mordant	0	2	0
pachyderme	0	1	0
mégacentrale	0	3	0
mouffetterie	0	1	0
antédiluvien	0	1	0
campagnol	0	1	0
napper	0	2	0
jonglerie	0	2	0
ajustado	0	1	0
circonlocution	0	2	0
shirt	0	2	0
razzier	0	2	0
quasi-fongibilité	0	1	0
septvicies	0	3	0
fueros	0	1	0
arkose	0	1	0
yucca	0	1	0
andouille	0	2	0
ligurien	0	1	0
signaliser	0	3	0
gentryfication	0	3	0
obtien	0	1	0
paepae	0	1	0
machinery	0	1	0
cessionnaire	0	2	0
objectiviste	0	1	0
pater	0	1	0
mitron	0	2	0
questions	0	1	0
vert-rose	0	1	0
bas-rhinoises	0	1	0
était-elle	0	1	0
laics	0	1	0
anti-gouvernementales	0	2	0
rénovateur	0	2	0
tesson	0	1	0
redimensionnés	0	1	0
utérus	0	1	0
ambien	0	2	0
redynamisant	0	1	0
toxostoma	0	1	0
généalogiste	0	2	0
midi-jobs	0	2	0
welfarisme	0	1	0
biodégradabilité	0	1	0
générationnel	0	2	0
blennorragie	0	1	0
krus	0	1	0
engravings	0	1	0
ville-mondiale	0	1	0
hectolitres	0	2	0
ést	0	1	0
saucer	0	1	0
attac	0	1	0
democratiedirecte	0	2	0
永泰县	0	1	0
céréaliculteurs	0	3	0
rectitude	0	1	0
lymphomes	0	1	0
yttrium	0	2	0
polovice	0	1	0
nehekil	0	1	0
centiem	0	1	0
infra-circadiennes	0	1	0
socété	0	2	0
paulinien	0	1	0
mono-titulaire	0	1	0
mutagène	0	1	0
autocuiseur	0	1	0
shuntō	0	2	0
jiāozǐ	0	1	0
range	0	1	0
tressage	0	2	0
végétatif	0	2	0
uxorium	0	1	0
chōkyū-shōen-seiri-rei	0	1	0
multi-stakeholders	0	2	0
rows	0	2	0
régaler	0	2	0
séquanaise	0	1	0
neo-calédoniens	0	1	0
xpx	0	1	0
portient	0	1	0
non-glaciaires	0	1	0
allocentrique	0	1	0
achillodynie	0	1	0
falscher	0	1	0
procentuelle	0	1	0
valdôtain	0	2	0
inquiétait	0	3	0
méso	0	2	0
prescience	0	3	0
escu	0	1	0
imposte	0	3	0
sauterelle	0	2	0
infectiologie	0	3	0
promouvable	0	1	0
réembauche	0	2	0
laquais	0	2	0
fuyard	0	2	0
ex-cvrd	0	2	0
accouder	0	1	0
nice	0	1	0
bouvard	0	3	0
non-sociaux	0	1	0
expressivité	0	1	0
kenaf	0	1	0
forfait-heure	0	1	0
ex-usine	0	2	0
polyamide	0	1	0
super-rentabilité	0	3	0
embarrassant	0	3	0
impatient	0	2	0
reinen	0	1	0
glaciologie	0	1	0
semi-privée	0	2	0
carterie	0	1	0
härter	0	1	0
demi-batzen	0	1	0
multifonctionnel	0	2	0
panafricanisme	0	1	0
tretraktys	0	1	0
recombinaison	0	2	0
xxie	0	3	0
felelősségű	0	1	0
metallurgy	0	1	0
dalasi	0	3	0
blended	0	1	0
breach	0	1	0
double-diplômes	0	2	0
dandy	0	1	0
मित्तल	0	1	0
courratiers	0	1	0
quasi-monopolistique	0	1	0
naitre	0	2	0
lunion-cantal	0	1	0
zeit	0	1	0
al-thani	0	2	0
équilibres	0	1	0
polyol	0	1	0
autocariste	0	3	0
arrete_application_vfinale_clee	0	1	0
carême	0	1	0
cirme	0	1	0
concludes	0	1	0
immoraliste	0	1	0
digitroc	0	1	0
compas	0	1	0
semi-démocratique	0	2	0
gaming	0	2	0
grisaille	0	3	0
pré-inscription	0	1	0
cyberattaques	0	1	0
technolâtrie	0	1	0
fouchères	0	1	0
ôtent	0	1	0
éruption	0	3	0
chaoual	0	1	0
apparat	0	1	0
leaving	0	1	0
joyeux	0	2	0
mémos	0	1	0
lutin	0	2	0
hardi	0	1	0
pxx	0	2	0
partitionner	0	1	0
app	0	2	0
franco-norvégiennes	0	1	0
apb	0	2	0
implémentations	0	2	0
ape	0	3	0
post-autistic	0	3	0
succédané	0	1	0
eagles	0	2	0
néo-brunswickois	0	3	0
arabophone	0	2	0
cyclotourisme	0	2	0
anti-almoravide	0	1	0
chiche	0	2	0
vieux-lille	0	2	0
communalités	0	1	0
panifiable	0	3	0
exécrable	0	2	0
accrued	0	1	0
crémaillère	0	1	0
sofianatie	0	1	0
mini-série	0	3	0
aerospatiale	0	2	0
moulinwiki	0	1	0
visigoth	0	1	0
story-board	0	1	0
clicher	0	1	0
alvéolaire	0	1	0
alcoolisation	0	1	0
touffu	0	2	0
asociados	0	1	0
nordestine	0	2	0
verità	0	1	0
tact	0	2	0
auto-coup	0	1	0
volens	0	1	0
reprographier	0	1	0
neji	0	1	0
cuesta	0	1	0
nymphée	0	1	0
zumutbar	0	1	0
préimpériale	0	1	0
basculement	0	2	0
iraturs	0	1	0
juge-commissaire	0	2	0
autocorriger	0	1	0
mascotte	0	3	0
critiche	0	1	0
patacóns	0	1	0
ré-augmente	0	1	0
glen	0	1	0
facteurs-clés	0	1	0
transhistorique	0	2	0
banknote	0	1	0
malachite	0	1	0
vitam	0	1	0
cotte	0	1	0
rafale	0	3	0
retentir	0	2	0
décarbonnée	0	1	0
blanchâtre	0	1	0
republican	0	2	0
antiterroriste	0	3	0
guignol	0	2	0
rayonnant	0	2	0
marshalien	0	1	0
cocoon	0	1	0
loubard	0	1	0
ré-augmenté	0	1	0
ous	0	1	0
unternehmerisch	0	1	0
brugeoise	0	3	0
craton	0	3	0
qu’	0	1	0
continuistes	0	1	0
caméscope	0	1	0
hocher	0	2	0
deloitte	0	1	0
biostatistique	0	3	0
contrecœur	0	2	0
multipuces	0	2	0
contiguë	0	1	0
halte-garderie	0	1	0
preservice	0	1	0
researches-nanoclusters	0	1	0
cosinus	0	2	0
kilomètres²	0	2	0
руб	0	1	0
traditionaliste	0	3	0
régénéré	0	1	0
cyclo-draisine	0	1	0
réseautique	0	1	0
déformant	0	1	0
trentenaire	0	3	0
réserviste	0	3	0
capuchon	0	1	0
co-créé	0	1	0
montreur	0	2	0
utcánk	0	1	0
thésard	0	3	0
pancarte	0	2	0
inner	0	1	0
économies-monde	0	3	0
enfants-esclaves	0	1	0
tiers-lieux	0	2	0
y\in	0	2	0
opposaient	0	1	0
méga-identités	0	1	0
pelote	0	2	0
inatteignable	0	1	0
cytobactériologique	0	1	0
drakhmés	0	1	0
objectionable	0	1	0
hivinau	0	1	0
retranscription	0	3	0
élocution	0	3	0
grandfathered	0	3	0
indistinct	0	1	0
socio-législatif	0	2	0
almohade	0	3	0
incorporant	0	1	0
floruit	0	1	0
recyclable	0	1	0
centrales-orientales	0	3	0
linked	0	3	0
négociants-banquiers	0	2	0
gʁɔ̃	0	1	0
bouge	0	1	0
aède	0	1	0
micro-rémunérées	0	1	0
sert-il	0	1	0
brigandine	0	1	0
pays-membre	0	1	0
autoproduisant	0	2	0
dépôt-vente	0	1	0
caftan	0	1	0
bûcheron	0	3	0
socio-environnemental	0	1	0
venezuelien	0	1	0
réaux	0	1	0
mistophorie	0	1	0
polyester	0	3	0
houer	0	2	0
edusud	0	1	0
anti-papauté	0	1	0
proférer	0	2	0
pipa	0	1	0
thermorétractables	0	1	0
pipi	0	2	0
virologie	0	3	0
oumma	0	1	0
brûlé	0	2	0
gerbe	0	2	0
chapters	0	1	0
fear	0	2	0
feat	0	1	0
b\leq	0	1	0
litigation	0	3	0
tabloïd	0	3	0
mastocytome	0	1	0
dédaigner	0	1	0
entreprenariales	0	1	0
batteur	0	1	0
coordinating	0	2	0
partia	0	1	0
frittage	0	1	0
gosse	0	1	0
facteurs-clé	0	1	0
fouetter	0	2	0
available	0	3	0
sell-side	0	1	0
résume-t-elle	0	1	0
strier	0	2	0
nanocapitalisation	0	1	0
dévelopment	0	1	0
villes-modèles	0	2	0
torréfacteur	0	1	0
péager	0	2	0
bought	0	1	0
javascript	0	1	0
ability	0	1	0
ronde	0	2	0
néo-réalisme	0	1	0
austrofasciste	0	2	0
joi	0	1	0
ex-redevance	0	1	0
réplicabilité	0	1	0
post-modernité	0	1	0
april	0	3	0
élèveraient	0	1	0
socio-sociopsychologiques	0	1	0
obtiennet	0	1	0
bossage	0	2	0
environments	0	1	0
comarcal	0	2	0
sextuple	0	1	0
conglomérales	0	2	0
wikiroman	0	1	0
hygiènes	0	1	0
multiblogs	0	2	0
ouestfrance-emploi	0	1	0
trademark	0	1	0
sonacotra	0	1	0
toster	0	1	0
wolof	0	1	0
organologie	0	1	0
ensuring	0	1	0
floraux	0	2	0
effrite	0	3	0
madeleine	0	2	0
happened	0	1	0
environnementale	0	1	0
observ	0	1	0
sulfureux	0	2	0
check-list	0	1	0
pan-atlantique	0	1	0
baltesrope	0	1	0
ennoblir	0	2	0
co-edited	0	1	0
resynchroniser	0	1	0
sowie	0	1	0
mutualisations	0	1	0
diphtongue	0	1	0
co-libr-e	0	1	0
rugosité	0	2	0
timperman	0	1	0
rescision	0	1	0
sino-étranger	0	1	0
cityzi	0	1	0
proxim’	0	1	0
warming	0	1	0
amertune	0	1	0
coexistants	0	1	0
rotary	0	1	0
digesteur	0	3	0
oneida	0	1	0
coexistante	0	1	0
banier	0	1	0
seigneurales	0	1	0
auto-financer	0	2	0
infra-structures	0	3	0
socio-économistes	0	2	0
camer	0	3	0
praenumerando	0	2	0
additionibus	0	1	0
comoriens	0	3	0
ongle	0	2	0
urbanité	0	1	0
douzain	0	2	0
sanskrit	0	3	0
thoracique	0	1	0
stakeholders	0	3	0
ألف	0	1	0
apulien	0	1	0
pleutre	0	1	0
râper	0	3	0
étude-pays	0	3	0
caladoise	0	1	0
sapeur	0	1	0
radio-nucléaire	0	1	0
micro-structure	0	1	0
escalader	0	3	0
recherches-interventions	0	1	0
springerreference	0	1	0
parity	0	2	0
particulariser	0	1	0
concentrator	0	1	0
cabosse	0	3	0
nagar	0	1	0
exceet	0	1	0
désublimation	0	1	0
arrivées	0	3	0
employment	0	1	0
finanční	0	3	0
éco-gestion	0	2	0
ndébélés	0	3	0
nanophotonique	0	1	0
lettriste	0	3	0
propriétaire-occupant	0	1	0
phénoménologique	0	2	0
grillade	0	1	0
acériculture	0	2	0
stenokhôría	0	1	0
abstinence	0	3	0
saken	0	3	0
exécutent	0	2	0
carrier	0	2	0
norois	0	1	0
cheil	0	1	0
circumnavigation	0	1	0
wilderness	0	1	0
formaliste	0	3	0
tartine	0	1	0
polyphasé	0	1	0
weather	0	1	0
poincaristes	0	1	0
timocratie	0	3	0
hpar	0	1	0
grive	0	2	0
rustaud	0	1	0
non-aligné	0	2	0
pas-de-chez-nous	0	1	0
vivre-ensemble	0	1	0
titres-papier	0	1	0
torche	0	2	0
phénoménologie	0	3	0
diagraphie	0	1	0
écher	0	1	0
incompatiblité	0	2	0
atteignent	0	1	0
écrivain-activiste	0	2	0
annate	0	2	0
médioeuropéennes	0	1	0
ex-vice-président	0	2	0
archevêché	0	3	0
échet	0	2	0
néo-byzantin	0	1	0
cristallographie	0	1	0
étonnamment	0	1	0
scalalbilité	0	1	0
ville-marché	0	1	0
ingérance	0	1	0
mixeur	0	1	0
motivationnel	0	1	0
parlamentarische	0	2	0
lois-cadres	0	1	0
ombrelle	0	1	0
ecclesia	0	1	0
principalat	0	1	0
rudesse	0	1	0
interférences	0	1	0
tiers-investissement	0	3	0
coconstruits	0	1	0
multitâches	0	1	0
nop-commerce	0	1	0
rétabli	0	1	0
coconstruite	0	1	0
writings	0	1	0
panchito	0	1	0
autorégule	0	1	0
rennais	0	2	0
activité-ressource	0	1	0
bayésienne	0	2	0
puéril	0	1	0
identificateurs	0	2	0
crédule	0	3	0
träumt	0	1	0
regional	0	1	0
averé	0	1	0
inflationiste	0	1	0
slavefare	0	1	0
yachting	0	1	0
haben	0	1	0
cafétaria	0	1	0
trouvable	0	1	0
désaffiliation	0	1	0
auto-entretenus	0	2	0
pubis	0	1	0
technopolitain	0	1	0
auto-entretenue	0	2	0
milled	0	1	0
brexit	0	1	0
anxieux	0	1	0
bractéate	0	1	0
aventureux	0	3	0
indexable	0	2	0
démarque	0	3	0
manageur	0	1	0
peça	0	1	0
campeur	0	3	0
consentant	0	1	0
vicennal	0	1	0
meslé	0	2	0
momie	0	2	0
militare	0	3	0
military	0	1	0
cooccurrences	0	1	0
opportunités-menaces	0	2	0
explained	0	1	0
linotype	0	1	0
txt	0	1	0
brûlant	0	2	0
estive	0	1	0
azobé	0	3	0
clavecin	0	3	0
imparable	0	1	0
non-compatible	0	1	0
comport	0	1	0
perdrix	0	2	0
dioxygène	0	1	0
paroissien	0	3	0
infaillibilité	0	1	0
pseudo-sciences	0	3	0
trompe-l	0	2	0
essence-super	0	2	0
pergélisol	0	1	0
suono	0	1	0
damage	0	2	0
methodology	0	3	0
avarier	0	1	0
étalant	0	3	0
wolfram	0	2	0
agéger	0	1	0
psycho-sociologique	0	1	0
macroénomiques	0	1	0
swing	0	2	0
input-output	0	1	0
diagram	0	1	0
tugrigs	0	2	0
ème	0	2	0
balottée	0	3	0
officiers	0	3	0
tarauder	0	1	0
non-catégorisés	0	1	0
wine	0	1	0
corails	0	1	0
magnéto	0	2	0
soufflé	0	1	0
ès-sciences	0	3	0
kepyng	0	1	0
maturer	0	1	0
rankings	0	1	0
perruquier	0	2	0
désormais	0	1	0
munna	0	1	0
bélizien	0	1	0
tenancy	0	1	0
communication↵originale	0	1	0
township	0	1	0
mini-mba	0	1	0
caraïbéenne	0	3	0
médico-sanitaires	0	1	0
dumps	0	1	0
vichyste	0	1	0
transbordeur	0	1	0
superville	0	1	0
petrole	0	1	0
cadriciel	0	1	0
précarisée	0	1	0
romano-byzantin	0	1	0
yiddish	0	1	0
laboratory	0	2	0
nécessairement-neutres	0	1	0
exigera	0	3	0
diction	0	1	0
urbana	0	1	0
sms	0	2	0
beggar-my-neighbour	0	2	0
smb	0	1	0
malagasy	0	1	0
bourlingueur	0	1	0
angusticlavii	0	1	0
budgéter	0	3	0
materner	0	2	0
faut-attendre	0	2	0
obsolescent	0	2	0
incarnat	0	1	0
choices	0	3	0
ȝbd	0	1	0
