word	C	count	sigma_nor
installèrent	-0.347371053729	4	0.605813796307
industries	-0.347759479368	5	0.658295033603
lavique	-0.347996999228	4	0.605644077415
arbrisseau	-0.348297226735	4	0.605562673715
victimer	-0.34857084081	25	0.882873181046
planer	-0.349389723468	17	0.848407985767
christ	-0.350982756558	4	0.604834519034
crunch	-0.352786503237	6	0.69538114634
politiser	-0.352800877726	7	0.724782251015
leq	-0.35325814786	5	0.656845022204
salentin	-0.353696417717	7	0.724559590707
prémunir	-0.354449986072	21	0.8674217579
revival	-0.355188543831	6	0.694766089171
chapeler	-0.355645605516	5	0.656215444185
copilote	-0.355700596905	5	0.65620094283
desdites	-0.355708651685	7	0.724059284032
non-blancs	-0.355864520816	4	0.603510877245
vagabondage	-0.357195105124	8	0.747037819379
grecquer	-0.357873843195	6	0.694078501864
grand-maître	-0.357909045653	9	0.765897394079
adultérin	-0.359604840278	4	0.602496726852
persévérance	-0.359617743791	8	0.746452529027
empêche	-0.359684266266	15	0.833069430405
parallélogramme	-0.359707309763	5	0.655144363528
émissionmodifier	-0.359727865176	4	0.602463369875
subalterne	-0.359890021792	22	0.870476466048
bistro	-0.360630401613	4	0.602218656104
frs	-0.360805835423	5	0.654854679811
lobbyisme	-0.360878286311	5	0.654835574347
ravisseur	-0.360891349549	4	0.602147902668
sursaut	-0.36092905222	6	0.693296196929
hypocondriaque	-0.361121307534	4	0.60208555185
désordonner	-0.361766826848	13	0.815942202308
forest	-0.362804530154	5	0.65432761946
va-et-vient	-0.362836603273	8	0.745674878019
médium	-0.363171145217	10	0.780540936797
autoentrepreneurs	-0.364521765797	5	0.653874780512
microbien	-0.365386934496	5	0.653646633556
rad	-0.365496657468	4	0.600899219265
somptuaire	-0.365748423865	5	0.653551307986
faut-il	-0.366049353242	16	0.838814258146
torche	-0.366365406085	8	0.744822347153
jugé	-0.366633803164	20	0.860805626243
traquer	-0.366719313386	18	0.850767486126
superproduction	-0.367295080783	5	0.653143451036
balancer	-0.367372358714	12	0.804657373266
taisible	-0.370077854901	13	0.814175201629
amputer	-0.371750816443	45	0.917195482552
phocéen	-0.371771467909	5	0.651963017561
refinancement	-0.372029480868	5	0.651894978956
zoom	-0.372226172223	4	0.59907457832
futile	-0.372349530172	9	0.762504123096
sas	-0.372905312657	5	0.651664020119
perceptible	-0.373514173403	18	0.849465188409
quartz	-0.373985800975	5	0.65137909289
quadrupler	-0.374049990422	6	0.689936500545
plénipotentiaire	-0.374178608422	13	0.813303343875
élévateur	-0.37442860344	9	0.762015575847
supernova	-0.374521392672	5	0.65123785614
indissociable	-0.374551540059	17	0.843492236121
zecs	-0.374847084886	11	0.791395359818
tenu	-0.375015449088	11	0.79135780843
horizontalité	-0.375383271973	10	0.777746739353
mitrailleur	-0.375566061901	8	0.742599541435
stigmate	-0.377513082436	4	0.597641085239
passeur	-0.377682958638	10	0.777220559211
alambic	-0.378096922851	4	0.597482782722
pseudo	-0.378315736692	6	0.688844230152
enluminer	-0.378951837529	4	0.597250981116
envergure	-0.379911218894	82	0.942419214695
sud-américain	-0.381398699909	7	0.717671904227
repentir	-0.381703405639	15	0.828589464746
prêtrise	-0.383170699401	7	0.71723132764
people	-0.383345872851	9	0.759920167519
netteté	-0.384300313399	5	0.648659132482
synchro	-0.384466632752	6	0.687269255639
mi-juillet	-0.384651534028	9	0.759613359102
tombé	-0.386167169117	5	0.64816683838
rimbaldien	-0.386856663857	4	0.595107666137
demi-journée	-0.387583248843	5	0.647793414932
rescousse	-0.387767735726	13	0.810414170957
nébuleux	-0.388067925721	7	0.716013718228
rand	-0.388704567541	5	0.647497720639
little	-0.389095172506	4	0.594500716798
enrager	-0.389278282446	5	0.647346430712
entendent	-0.389332386125	4	0.594436398686
croisement	-0.389880231399	4	0.594287855893
angoisser	-0.390204288319	4	0.594199991085
irresponsable	-0.390342306263	13	0.809866793682
lœss	-0.391088143813	10	0.774153383862
astrophysicien	-0.3915734188	5	0.646741198031
calamité	-0.392266408446	8	0.738564869717
escalader	-0.392275053893	7	0.714967689615
basset	-0.392527095368	5	0.646489711349
déboiser	-0.393947116177	4	0.593185160565
attractif	-0.39424639406	50	0.9196687792
indéfectible	-0.394570168346	5	0.645950948353
brise-glace	-0.394693192497	5	0.645918506604
excuser	-0.395452763856	9	0.757075251763
mouchoir	-0.395825573729	4	0.592675835497
rétorsion	-0.395946118932	6	0.684329863073
prédéfini	-0.397153005775	6	0.684020832324
deçà	-0.397967817375	8	0.737187454386
inhabité	-0.398949118608	22	0.863497278798
matador	-0.399287660052	5	0.644706935051
nuance	-0.399445877202	42	0.909609496152
alcaloïde	-0.399795523189	4	0.591599423215
incommodité	-0.400381373342	4	0.591440575777
politesse	-0.401636645167	5	0.644087502328
inspecter	-0.402134622214	30	0.887643286292
agrégation	-0.402545281015	8	0.736081575353
déroutant	-0.402832349716	4	0.590776017929
irréparable	-0.403443072066	9	0.755197663726
éco-ptz	-0.404056368944	9	0.755053549274
lisible	-0.404974534015	24	0.869895781793
semi-autonome	-0.405261419992	5	0.643131640955
usé	-0.406093642325	36	0.899359945983
estat	-0.406741465185	4	0.589716100178
incombant	-0.406796831133	9	0.754409586753
irréprochable	-0.407227573669	9	0.754308369502
timing	-0.407748438071	5	0.642475808626
dortoir	-0.408789167041	30	0.886584713715
individualiser	-0.408972755414	16	0.830259997964
bestial	-0.409241781592	6	0.680925427424
prescripteur	-0.411778460219	4	0.58835036911
incorrect	-0.41310901443	13	0.805026383022
affectionner	-0.413427431817	8	0.733452533737
levage	-0.413430374598	6	0.679852912596
systématiser	-0.413644040714	12	0.79458641505
malice	-0.413771573702	4	0.587809956228
frigo	-0.414407684462	9	0.75262116423
redéfinir	-0.414784483947	39	0.903077175521
remontrer	-0.4150347932	4	0.587467446834
concrétisation	-0.416056053568	11	0.782204249262
locum	-0.416577254918	5	0.640147629524
successio	-0.416577254918	5	0.640147629524
sarrasin	-0.418078752491	11	0.781753113259
antre	-0.419021146505	6	0.678421361295
chapelet	-0.419148041689	15	0.820971061464
fumage	-0.419343338095	11	0.781471064315
belette	-0.419728063852	7	0.708141980303
régissant	-0.420024511438	5	0.639238580132
serein	-0.42146459575	5	0.638858826621
grimaçant	-0.421647202003	4	0.585674558003
entremêler	-0.421927146661	5	0.638736850892
tarifer	-0.422272403927	8	0.731315658391
prohibitif	-0.42237801593	17	0.834148595093
bibliophile	-0.422505946105	11	0.780765686801
parquer	-0.42578404849	6	0.676689678926
infirmité	-0.425855840812	6	0.676671296063
prête-nom	-0.426523643157	13	0.8021743101
sommité	-0.427187952336	4	0.5841722387
poli	-0.429391937067	14	0.810734383534
pourfendre	-0.429798437649	4	0.58346443159
morue	-0.429821912105	7	0.705632322013
priorale	-0.430004137039	4	0.583408658248
agresseur	-0.430076967683	8	0.729430137478
inaliénable	-0.43110343296	23	0.86169951362
racket	-0.433235024073	8	0.728667176017
dévonien	-0.433434941123	5	0.635702219295
plaisant	-0.434296004379	10	0.764267203025
taciturne	-0.434734700938	5	0.635359469673
moribond	-0.434748729205	7	0.704407355373
antichrésiste	-0.43508670633	5	0.635266645049
orchestration	-0.43707079801	7	0.703830013702
échafaudage	-0.439184176019	6	0.673258494409
miette	-0.440496851904	4	0.580563663051
sclérose	-0.441787169511	4	0.580213806275
césure	-0.442033530478	7	0.702596117336
réactiver	-0.442073771347	19	0.841822125631
emporte	-0.442553766407	11	0.776294288009
family	-0.443011901869	6	0.672278381821
nuclear	-0.444044990903	4	0.579601620477
véridique	-0.444812569573	6	0.671817309855
tuf	-0.44537608154	10	0.761732024354
xiǎo	-0.445606947064	4	0.579178111611
redémarrer	-0.445757804305	12	0.787596905325
bouillant	-0.445906124006	12	0.787564623778
malléable	-0.447004030142	6	0.671256172988
circa	-0.448179541829	5	0.631814034522
scripteur	-0.448252678671	9	0.744668159843
berlinois	-0.450504977368	8	0.724494891811
moudjahidines	-0.452226795091	5	0.630746764623
égarer	-0.452449888117	7	0.700006272745
escouade	-0.45302159737	8	0.723886896311
soutenable	-0.453214626628	13	0.796499562571
éventuelles	-0.453579666179	9	0.743416407375
buller	-0.453842418991	4	0.576945145369
importantes	-0.454469127721	28	0.874031352509
emport	-0.455454298433	4	0.576508100302
masure	-0.455571421257	9	0.742948378432
correcteur	-0.456377185329	4	0.576257868706
porté	-0.457644719827	6	0.668531559389
does	-0.457714832487	4	0.575895178993
blair	-0.457981365342	6	0.668445359248
défaillant	-0.458598324368	36	0.891589556306
formé	-0.459748229575	53	0.914300900149
vicariat	-0.460384333842	6	0.667830064484
chevronné	-0.460413971812	4	0.575163334231
cercler	-0.461726492302	6	0.667486396611
bonsaï	-0.462271440586	5	0.628097968739
special	-0.462603915499	6	0.667261727041
cornet	-0.462793381814	4	0.574518180892
cale	-0.462908862414	8	0.72149821123
altermondialisme	-0.463011116483	7	0.69738040859
joute	-0.463887949387	9	0.7409941342
beckettienne	-0.464407768572	7	0.69703315555
dais	-0.464613647503	6	0.666747122883
remplaçant	-0.46503510583	27	0.869397570474
urne	-0.465393510017	25	0.862953849204
fulgurant	-0.465926947377	13	0.793796806757
insoutenable	-0.466834428124	7	0.696429809224
invecta	-0.467476243109	4	0.573248469662
illata	-0.467476243109	4	0.573248469662
résolu	-0.467903209337	5	0.626612858498
supportable	-0.468554270278	10	0.7564287355
palet	-0.46858983186	5	0.626431794576
hérisson	-0.470196909954	4	0.572510787927
dissociation	-0.471308305316	7	0.695317458146
tapageur	-0.471810144527	5	0.625582590794
goodwill	-0.472161164405	5	0.625490026054
immoralité	-0.472283955868	4	0.571944906201
émanciper	-0.474520829527	36	0.889233117511
upon	-0.474808288591	10	0.754997783928
plausible	-0.475417766957	15	0.809522546941
appellent	-0.475523925908	5	0.62460325819
tiers-investisseurs	-0.475731960394	4	0.571010014093
financeur	-0.475822204117	15	0.809440261046
incessible	-0.476469914214	5	0.62435379892
emboîter	-0.476606231242	6	0.663676348553
navigabilité	-0.476884276828	7	0.69393109065
usité	-0.476892421777	28	0.870368163157
líonra	-0.47705099272	7	0.693889639668
mire	-0.47728610163	4	0.570588624166
carence	-0.478132350249	22	0.849348600366
levant	-0.478511400699	5	0.623815454286
come	-0.478532808125	7	0.693521212264
hantise	-0.480517298719	4	0.569712517237
compas	-0.480966259553	4	0.569590785975
ramer	-0.481340180247	4	0.569489401101
rallonge	-0.481485700745	7	0.692787027317
muséographique	-0.481990403424	4	0.569313099558
historiographie	-0.482132381621	35	0.886167813234
moraine	-0.482275076482	4	0.569235913292
affirme	-0.482491643266	5	0.62276585526
kazakhe	-0.483055888957	6	0.662024874293
old	-0.483060563058	7	0.692395465431
chirurgien-dentiste	-0.483197365048	4	0.568985843927
limited	-0.483925678715	5	0.622387696848
cubisme	-0.484132553995	7	0.692128933691
fondée	-0.484528054524	4	0.568625040721
ozone	-0.484681512074	5	0.62218838187
préremplis	-0.485993027998	4	0.568227827745
maitresse	-0.486621863262	10	0.752294777253
exergue	-0.486767332676	10	0.752261493102
tricentenaire	-0.486855574368	8	0.715712874909
squash	-0.487306226475	7	0.691339855705
reformuler	-0.487447686891	12	0.778523168486
marital	-0.487949334942	6	0.660771877554
chocolat	-0.488662134244	20	0.838250838084
panser	-0.488950409278	6	0.660515546354
brûlant	-0.489051972329	9	0.735081012052
sauveur	-0.489383527684	11	0.76584953467
ruse	-0.489465850049	14	0.798245711967
prêtresse	-0.489682714341	8	0.715029860238
innocenter	-0.490275730173	8	0.714886592301
liman	-0.49063871607	8	0.714798897777
nominée	-0.491761435551	5	0.620321389932
février-mars	-0.492125076857	7	0.690141733095
micronations	-0.493239072127	5	0.619931733803
épais	-0.49387009778	10	0.750636343897
courroux	-0.494170595969	5	0.619686088845
conformer	-0.494295509165	44	0.899294620574
rosalie	-0.4951082143	5	0.619438836756
residenties	-0.495368070421	4	0.565685878306
prépublié	-0.495649907766	5	0.619295990956
atour	-0.495878049001	5	0.619235829593
voisiner	-0.49621464489	7	0.689124933748
konaks	-0.496312873891	5	0.61912116528
vertébral	-0.496467414312	6	0.658590771293
frontal	-0.496868981808	10	0.749950183799
avent	-0.497100651658	4	0.565216106148
thuya	-0.499150830344	4	0.564660220604
accolade	-0.499556225742	6	0.657799862256
franco-britannique	-0.499794788873	8	0.712586862962
adoucir	-0.500068757412	18	0.825209832827
corral	-0.500228735065	4	0.564367957468
fusilier	-0.500402328224	5	0.618042766862
étouffant	-0.500416391737	6	0.657579611499
interné	-0.500917828227	5	0.617906828338
étymologique	-0.501245595128	17	0.818740594913
subordination	-0.501561470209	20	0.83586662298
espaces	-0.501594479427	19	0.830623076287
juin-juillet	-0.502129082723	6	0.657141066509
reproducteur	-0.502385508207	7	0.687590656841
été-construite	-0.502762802918	4	0.563680870192
légaliste	-0.503076807215	4	0.563595731052
fund	-0.503818502432	5	0.617141913947
coustumes	-0.504405516217	9	0.731473187475
graffitis	-0.504489040378	7	0.68706765047
prolongé	-0.506387397869	7	0.686595657183
yangban	-0.507117624628	14	0.794576112229
rameau	-0.507590191594	13	0.784938819472
rétractation	-0.508317641655	6	0.655556448187
pénétration	-0.50833889277	18	0.823624784957
best	-0.508522609076	9	0.7305057399
secréter	-0.509810085193	5	0.615561919933
mi-avril	-0.51019335885	8	0.710074650651
girafe	-0.510292024269	5	0.615434831501
frauder	-0.511063839233	11	0.761014030489
quotes-parts	-0.511646327612	4	0.561272190892
triade	-0.514489102719	4	0.560501400717
austère	-0.515574842903	27	0.861025887378
rein	-0.516591594265	7	0.684058562763
illyrien	-0.51734427837	5	0.61357513604
envoler	-0.51812436878	38	0.886520180735
bribe	-0.518179962516	4	0.55950066082
longévité	-0.518313374644	28	0.863601414562
militariste	-0.51874929874	5	0.61320462897
jikan	-0.520550991652	5	0.612729518447
portfolio	-0.521035035995	7	0.68295377893
tollé	-0.521360331672	14	0.791615218196
rhum	-0.521388531657	14	0.791609355745
ignoble	-0.521464330624	6	0.652190158162
guerroyer	-0.522199147492	8	0.707174147015
ligoter	-0.523125059169	5	0.612050730983
flagellant	-0.526747701311	4	0.557177603724
rétrogradation	-0.526946062312	8	0.706027329916
prédiction	-0.527395804354	12	0.769828524064
prochaine	-0.52892529511	6	0.650279732625
work	-0.529182477969	5	0.610453375856
incontournable	-0.530606413108	55	0.90742076913
uniformiser	-0.531153870258	22	0.839874568794
halieutique	-0.531392459718	6	0.649648000055
anéantir	-0.531658724259	61	0.912774288314
expertises	-0.531969598203	4	0.555761738357
percutant	-0.532315086601	5	0.609627299828
fondement	-0.532367289007	6	0.64939838906
director	-0.532711373863	4	0.55556061327
portal	-0.533919059131	4	0.555233161431
arrière-pays	-0.534251485739	9	0.724459886628
endoscopique	-0.534477455909	5	0.609057078119
historier	-0.536495292965	17	0.811854021798
transposer	-0.536610578689	47	0.89760482857
lamentable	-0.536715460489	5	0.608466911216
oppresseur	-0.536943462693	4	0.554413124508
revolver	-0.537096467334	8	0.703575072297
demi-lune	-0.537459318501	5	0.608270754165
opportunisme	-0.5375396153	6	0.648073983314
maltraitance	-0.537573681956	6	0.648065260339
tolérer	-0.53830706686	57	0.908410234124
hexagone	-0.539666150233	7	0.678321479224
partiellement-ou	-0.540131874272	4	0.553548618444
gaeltachtaí	-0.540728214947	5	0.60740873873
microcosme	-0.540991081799	8	0.702634164227
garou	-0.543570214799	5	0.606659296899
make	-0.543610576042	6	0.646519476728
éprouvant	-0.543952821004	11	0.753678581988
pathologie	-0.544691552076	19	0.822514196895
typologie	-0.545039094808	23	0.841666319904
concitoyen	-0.545230897245	14	0.786652803751
démolisseur	-0.545550990095	4	0.552079279127
illettré	-0.54566367137	8	0.701505303521
plane	-0.545923755078	5	0.60603866297
invalide	-0.546267544542	24	0.845436870901
inapte	-0.54646635555	14	0.786395966261
inlandsis	-0.548286212734	5	0.605415677508
arquebuse	-0.548339285299	5	0.605401682151
considérant	-0.548933463158	18	0.815844460387
raté	-0.549105042667	7	0.675974664209
lèpre	-0.549730606268	5	0.605034787644
radicalisation	-0.549902052953	5	0.604989576763
endeuiller	-0.55001700034	6	0.644879072649
prégnant	-0.55028054158	9	0.720693328104
complexification	-0.551315788274	7	0.675425001097
about	-0.551439841589	12	0.764595377485
dévalorisation	-0.551670284756	6	0.644455739074
immenses	-0.552024253749	6	0.644365103151
concorde	-0.552434698897	6	0.644260006163
encadrement	-0.553127344022	4	0.55002502617
conceptualisation	-0.553665702876	4	0.549879055525
encaissé	-0.554133409295	13	0.775043305133
hôtes	-0.554864287019	6	0.643637895282
introverti	-0.555411983559	4	0.5494055689
pardon	-0.556447749688	5	0.603263461633
unitarien	-0.556708436937	5	0.603194717812
viable	-0.557948735242	23	0.839396430711
multicolore	-0.558034232071	11	0.750537911158
fall	-0.558055216107	4	0.548688882703
finesse	-0.55877258439	10	0.735786320984
dictionary	-0.558992949251	5	0.602592286714
délocaliser	-0.56131765687	22	0.834484820128
observations	-0.56133401334	4	0.547799869469
agit-il	-0.561540646842	7	0.672882769391
pincer	-0.562704843608	5	0.601613451722
palmette	-0.563025953757	5	0.601528774244
insinuer	-0.563355563729	10	0.734737711728
armature	-0.563597551106	16	0.799444622996
désertion	-0.563601464258	6	0.641400687673
traumatiser	-0.563884655817	9	0.717496590071
glass	-0.564139021577	4	0.547039319405
gamay	-0.564244416602	4	0.547010742593
cohabiter	-0.564414543111	42	0.886685539618
fatigué	-0.564994508822	5	0.601009661792
encaissement	-0.565050442009	5	0.600994912083
bouleversement	-0.565661249404	5	0.600833840783
illisible	-0.566119526161	8	0.696563330696
avidité	-0.566386549825	7	0.671677920627
comes	-0.567212904678	5	0.600424665755
decodebin	-0.568508462927	4	0.545854588874
pro-bjp	-0.568821023837	5	0.600000601072
scannage	-0.569193859848	4	0.545668750321
dissuader	-0.569282623009	17	0.805448510277
dix-huitième	-0.569340852233	11	0.74801612041
bénéfique	-0.569456500397	30	0.861026536924
balancier	-0.56947212875	5	0.599828903224
painting	-0.56960666861	4	0.545556821334
placarder	-0.571336333134	6	0.639420127244
listing	-0.572043006992	4	0.544896232431
supplication	-0.574454337417	6	0.638621743199
parmi-lesquels	-0.57475391728	117	0.936465433418
ulcérer	-0.575440077949	4	0.543975150454
pasticher	-0.575564759566	4	0.543941344274
ipso	-0.576400348999	7	0.669188165137
trempe	-0.577696956927	4	0.543363220182
crépi	-0.58088135869	6	0.636976065139
favoritisme	-0.581093075244	4	0.542442396504
dupe	-0.581445874551	5	0.596671399197
camoufler	-0.58225409162	21	0.82603433985
autoroutes	-0.58331374921	5	0.596178836397
déterrer	-0.583529665806	10	0.73012177336
existe-t-il	-0.583615856312	5	0.596099170067
désaffection	-0.583654818228	7	0.66738446863
arsenic	-0.58438473604	6	0.636079003966
euribor	-0.585131627106	4	0.541347383364
identifiable	-0.58596699295	20	0.820265748429
exemplarité	-0.586956406228	4	0.540852612667
fiduciairemodifier	-0.587650552242	4	0.540664401885
organisations	-0.587768115888	7	0.666361769327
régate	-0.58808395826	4	0.540546888157
soubresaut	-0.58821834223	9	0.711778583042
campestris	-0.588340763785	9	0.711749816035
inflexion	-0.588358587813	12	0.75656007091
whisky	-0.590284589359	8	0.69072524244
oculaire	-0.590763157388	8	0.690609624187
catastro	-0.592114951885	5	0.593857939216
corbeau	-0.592168301093	17	0.800977439456
dédain	-0.592204398768	8	0.690261431662
pourvoyeur	-0.594397158139	19	0.813161896612
sobriquet	-0.594592165073	12	0.755203342704
affleurement	-0.594658732446	6	0.633448284421
député-maire	-0.595147862947	7	0.664526924685
badminton	-0.595405937662	4	0.538561606321
public-privé	-0.595468266027	12	0.75501266072
élisabéthain	-0.595869107166	11	0.742099347151
guetter	-0.596469156637	5	0.59270972551
argumentaire	-0.597177724095	5	0.592522874658
salir	-0.597255907734	5	0.592502257455
bonne-partie	-0.597499280982	10	0.726925453523
reposant	-0.598658495287	8	0.688702172959
thérapie	-0.599944855755	8	0.688391398438
démonté	-0.600055683668	5	0.591763950167
basique	-0.60057895488	11	0.741048878468
irritation	-0.6009212298	5	0.591535703682
appropriation	-0.60124118654	31	0.858697872715
répertorier	-0.602852968574	96	0.926160655492
toponymiste	-0.603036473637	5	0.590977909067
fougueux	-0.603450258408	5	0.59086879308
colbertisme	-0.604537980332	4	0.536085543846
effectivité	-0.605184556344	7	0.662031476948
existent	-0.605325930785	6	0.630716883119
despotique	-0.605699297596	13	0.764079925026
tribulation	-0.606375371479	10	0.724894558342
incompatibilité	-0.606653933859	17	0.798147447278
déchristianisation	-0.60683073551	5	0.589977353573
traversé	-0.607461650141	8	0.686575400331
surfacique	-0.608348765585	4	0.535052287355
conter	-0.610843330085	16	0.790028950766
rappel	-0.611280135654	40	0.876745309594
apprivoiser	-0.612883792438	9	0.7059826171
caixa	-0.613494023144	4	0.53365720198
saint-hubert	-0.614129354497	5	0.58805269113
définissant	-0.614381013915	5	0.587986327969
débrouiller	-0.614930728852	5	0.587841366888
tropique	-0.615406448838	6	0.628135704888
basilical	-0.616440163267	4	0.53285838541
brouette	-0.616949933414	5	0.587308898049
réminiscence	-0.617864403755	4	0.532472216778
souffler	-0.618366966049	28	0.847256124266
abonder	-0.618530866859	24	0.832927531941
biologiste	-0.618995034467	7	0.658597743843
infirmer	-0.619332648744	8	0.683707460903
nécrologique	-0.619881183861	4	0.531925386926
décombre	-0.620371579928	15	0.780030563018
décombres	-0.620371579928	15	0.780030563018
astérisque	-0.620855433348	6	0.626740459116
monopolistique	-0.620989125372	5	0.586243753934
huître	-0.621853960842	9	0.703874778398
médiatisation	-0.622399285322	9	0.703746636317
angliciser	-0.622666820274	5	0.585801341969
reclasser	-0.62489193111	5	0.585214575176
redécouvrir	-0.625275835633	26	0.839382842946
hispanophone	-0.626796793217	4	0.530050288283
tutorat	-0.627053744454	6	0.625153343691
cathèdre	-0.627633190985	5	0.584491698707
affluer	-0.628688855285	19	0.806709782368
rescaper	-0.62960885551	9	0.702052508584
débirentier	-0.629631871724	6	0.624493198453
burin	-0.629800055265	4	0.529235983671
arrive	-0.630026628125	8	0.681123880014
rousseauiste	-0.630256537296	5	0.583799916312
territorialité	-0.630745944851	5	0.583670858426
syncrétique	-0.630774639032	4	0.528971734983
calmer	-0.631985735896	33	0.859041310608
climatiseur	-0.63215804992	5	0.583298483104
anti-trust	-0.632800854817	4	0.528422346741
pièces-étoile	-0.633171903873	4	0.528321740483
couteuse	-0.634359998648	5	0.582717824212
assouplir	-0.635392838523	35	0.86322780546
recommerce	-0.635754487742	19	0.805380356542
éclairant	-0.636202702806	6	0.622810697012
seule	-0.636632376713	62	0.901246561141
péri-urbain	-0.637228269143	6	0.622548094486
cramoisir	-0.637719136905	5	0.581832011806
tenshu	-0.638550578239	8	0.679064561045
emprisonné	-0.639076895416	7	0.653604741418
amnistier	-0.639919894119	6	0.621858887468
plurinational	-0.639956824392	4	0.526482076817
paléontologie	-0.639981477656	5	0.5812354274
prostrer	-0.641324971467	4	0.526111117355
bas-latin	-0.64166539996	5	0.580791373255
coléoptère	-0.641803573785	7	0.652926800676
noircir	-0.642121354013	4	0.525895186155
perturbateur	-0.644209557691	4	0.525328990512
vacherie	-0.644624469074	5	0.580011059993
relativisme	-0.644813154722	5	0.579961303158
géocast	-0.64566530557	4	0.524934278964
escraches	-0.64566530557	4	0.524934278964
resserré	-0.645677934278	4	0.524930854816
chai	-0.645835655158	9	0.698239483591
prééminent	-0.646443295237	4	0.52472333481
exsangue	-0.649295820181	4	0.523949901064
bulldozer	-0.649826041982	5	0.578639393376
homogénéiser	-0.650016319538	5	0.578589216751
consonance	-0.650184363403	6	0.619230607401
san-no-maru	-0.650961202019	5	0.57834004909
extractif	-0.651254574562	5	0.578262686082
harmattan	-0.652169680694	7	0.650349450048
biocénose	-0.652836834924	4	0.522989790161
icône	-0.653023948717	18	0.795894556876
partance	-0.653838988163	6	0.618294818404
régénérer	-0.654562350429	5	0.577390418056
aperçoit	-0.654901100097	6	0.618022858155
vespérie	-0.656353285836	4	0.522036339497
importe	-0.656987356124	30	0.847102554751
tenon	-0.658093367596	6	0.61720545856
rétabli	-0.659461862824	6	0.616855046996
jupon	-0.663249369084	5	0.57509963146
qua	-0.664619035327	8	0.67276662787
buzz	-0.6651348576	6	0.615402442027
olmèque	-0.666595935235	4	0.519259147062
proportionner	-0.667830141073	10	0.710833390824
demi-cylindre	-0.668012950402	4	0.518874937504
vaudeville	-0.668055402786	5	0.573832269432
sub	-0.668933762313	6	0.614429709267
activité-clé	-0.669434794031	6	0.614301417035
compromettant	-0.669486678962	6	0.614288131581
incompris	-0.669963728336	9	0.692569792213
rechute	-0.671138070856	4	0.518027592198
subtiliser	-0.672928074813	5	0.572547334726
anges	-0.672930015008	5	0.572546823092
anecdotique	-0.673136786924	22	0.814504669269
petits-enfants	-0.675429308168	13	0.749254686172
sér	-0.676650069002	8	0.669860025233
signalé	-0.676997484879	5	0.571474222027
inspirateur	-0.678810375634	15	0.768140734195
baldaquin	-0.678940506091	7	0.64369335396
noyade	-0.679348310815	5	0.570854303876
paros	-0.681085475497	4	0.51533045244
bien-fonds	-0.683275623124	4	0.51473661571
mander	-0.683282697113	10	0.707297766486
étaler	-0.684392419822	80	0.909515162886
monumentaux	-0.685266503692	16	0.775197060507
insulte	-0.686861675378	8	0.66739298185
déformer	-0.687111203808	16	0.774829427842
agile	-0.687461210434	8	0.667248138919
relâche	-0.687536889556	13	0.746680503484
éventrer	-0.687986654991	5	0.568576352851
félonie	-0.688331571333	6	0.609462781764
bibelot	-0.6892837412	4	0.513107574295
demi-million	-0.689418933871	13	0.746280363626
exclu	-0.689443858065	5	0.568192085083
outsider	-0.689793784293	5	0.56809980874
abjurer	-0.690919163013	4	0.512664145949
frondeur	-0.691179102603	4	0.512593665916
ardent	-0.691506245856	31	0.84452141502
dérapage	-0.691795400953	8	0.66620103275
fossoyeur	-0.691997091541	4	0.512371876358
connexesmodifier	-0.692370980127	5	0.567420196332
sophistiqué	-0.69257589626	9	0.687256313074
consolidé	-0.693038962302	9	0.687147500342
maltraiter	-0.693732941225	17	0.781135217732
désengorger	-0.693914633319	6	0.608033204634
impartir	-0.694552852221	9	0.686791761674
diagonal	-0.695027838153	5	0.566719576822
allant	-0.695718343197	9	0.686517890898
homogénéité	-0.696417260206	20	0.799850961485
atteint	-0.696940888292	4	0.511031415076
frasque	-0.697685672993	4	0.510829474118
avril-juin	-0.698850082135	4	0.510513756169
cosmétique	-0.70005964459	13	0.744018051077
intertextualité	-0.700120934799	4	0.510169177118
cannibalisme	-0.700973506521	6	0.606225737028
exciser	-0.701104991239	4	0.509902360009
factuel	-0.701387696355	6	0.60611968119
apporte	-0.704386008066	4	0.509012744954
mi-août	-0.704553743951	13	0.743062564394
cieux	-0.704591043608	10	0.702422307159
paraît-il	-0.704673013225	4	0.508934926362
double-corps	-0.70644115874	5	0.5637098582
informe	-0.706649592818	19	0.792041170809
porcherie	-0.706757878516	8	0.662586216441
facette	-0.70683467278	12	0.730773938879
archiprêtre	-0.708144810036	4	0.507993583213
rétrograder	-0.709152160531	7	0.636181756093
infortune	-0.709947553973	5	0.562785213795
fauche	-0.710415192342	4	0.507377991648
pourri	-0.710516605113	10	0.701066508195
pâturer	-0.711968625138	6	0.603410369735
dénazification	-0.712284778981	5	0.562168882239
contrecarrer	-0.713148113596	18	0.784371205038
dégradé	-0.713939931658	10	0.700283233465
palette	-0.714651967222	19	0.790535493395
malouin	-0.714875524868	4	0.506168616879
infléchir	-0.716250706255	10	0.699754516347
casseur	-0.717087014887	4	0.505568993372
charnel	-0.718043065372	6	0.601854972203
industrieux	-0.718403702944	4	0.505211986511
attraire	-0.71891599647	8	0.659648911247
sacrilège	-0.719597346242	5	0.560240541605
simulacre	-0.721977127301	4	0.504243088065
reconsidérer	-0.723511980223	11	0.71363030763
magmatique	-0.723839383729	4	0.50373815577
