word	C	count	sigma_nor
حسين	0	1	0
παγκράτιον	0	2	0
trig	0	1	0
carambol	0	2	0
estonis	0	1	0
panac	0	1	0
panam	0	3	0
tis	0	1	0
kymy	0	1	0
tij	0	1	0
depow	0	2	0
depos	0	1	0
tic	0	1	0
machoir	0	1	0
chloropicrin	0	1	0
aïguch	0	1	0
exemple-phar	0	1	0
demi-train	0	1	0
zezen	0	2	0
siamois	0	2	0
snip	0	2	0
mando-prob	0	1	0
chamoiser	0	1	0
sumo-fleur	0	1	0
parachev	0	3	0
saillan	0	2	0
impunément′	0	1	0
tubby	0	1	0
chiên	0	1	0
jamby-atu	0	1	0
cavernicol	0	2	0
policeman	0	1	0
wakeboardeur	0	1	0
aromathérap	0	3	0
quick	0	1	0
uchron	0	1	0
ericoid	0	1	0
マグネ戦士	0	1	0
olympisk	0	1	0
naisseur	0	3	0
fajing	0	3	0
da-kyu	0	1	0
contretyp	0	1	0
water	0	1	0
dictam	0	1	0
komoyu	0	3	0
inaudibl	0	2	0
若い力	0	2	0
dénigr	0	1	0
giratoir	0	3	0
restructuring	0	1	0
artehistori	0	1	0
acupuncteur	0	2	0
entier	0	3	0
φάλλαινα	0	1	0
haveur	0	3	0
achigan	0	1	0
tweak	0	3	0
soixante-dix-sept	0	1	0
renfl	0	2	0
radioroman	0	1	0
distordr	0	1	0
onafhankelijken	0	1	0
suffoc	0	2	0
battl	0	3	0
modified	0	1	0
batto	0	2	0
flagship	0	1	0
hébet	0	1	0
pré-excellent	0	1	0
living-room	0	1	0
inébranl	0	1	0
chaulag	0	1	0
estompag	0	1	0
dailymot	0	3	0
alley-oop	0	3	0
opiac	0	3	0
nombreus	0	1	0
sports-lois	0	1	0
rafferm	0	1	0
courses-poursuit	0	1	0
micro-fragment	0	1	0
al-maar	0	1	0
surcoût	0	1	0
pro-russ	0	2	0
inter-quarti	0	1	0
acti	0	1	0
duplex	0	1	0
compromet	0	1	0
desoto	0	1	0
running-back	0	1	0
parterr	0	1	0
sensorimoteur	0	1	0
rauisuchien	0	1	0
vaill	0	2	0
loir	0	2	0
advent	0	1	0
needl	0	1	0
gangst	0	1	0
「フォア・ザ・マン！」	0	1	0
oratorio	0	1	0
réévalu	0	3	0
copy-strateg	0	1	0
hyalin	0	2	0
médecin-chef	0	1	0
rotatif-altern	0	2	0
basketteur-athlet	0	2	0
briançonnais	0	1	0
hacker	0	1	0
busdriv	0	1	0
kend	0	1	0
ruck	0	2	0
ruch	0	2	0
ashibum	0	3	0
notari	0	2	0
bichromat	0	1	0
рысак	0	1	0
inessentiel	0	2	0
ethologu	0	1	0
addax	0	1	0
charleston	0	2	0
processeur	0	2	0
glucagon	0	2	0
symbolic	0	1	0
suspent	0	1	0
rokudan	0	1	0
琴乃富士	0	1	0
half-hook	0	2	0
vël	0	2	0
tiplin	0	1	0
katasarbacan	0	2	0
nycticorax	0	1	0
陈志新	0	1	0
sonchoo	0	2	0
pulls-up	0	2	0
bénodin	0	1	0
blood-traitor	0	1	0
disque-vol	0	3	0
poisoning	0	1	0
crocheton	0	1	0
tarty	0	2	0
chôem	0	1	0
ledauphin	0	2	0
multipolair	0	2	0
tongien	0	2	0
railleur	0	2	0
américain-canadien	0	1	0
mono-ii	0	1	0
goshin-ho	0	1	0
racolag	0	2	0
trafficking	0	1	0
autódromo	0	1	0
deçà	0	1	0
aquaplanch	0	2	0
semi-liquid	0	1	0
brigd	0	1	0
dalaï-lam	0	3	0
pro-ch	0	1	0
wood	0	1	0
brigu	0	3	0
entrant	0	1	0
ssh	0	1	0
mm²	0	1	0
slaught	0	1	0
florileg	0	3	0
naked	0	2	0
téléskinaut	0	1	0
incompatibil	0	2	0
howtrickz	0	1	0
reconqu	0	1	0
com-	0	1	0
stanley	0	1	0
oxycodon	0	1	0
travaille-t-il	0	1	0
chronicis	0	1	0
carnavalesqu	0	1	0
ganti	0	2	0
allround	0	3	0
shito-ryu	0	1	0
freerun	0	2	0
triple+triple+bull	0	1	0
cnémid	0	1	0
pallino	0	1	0
heeling	0	1	0
postérolatéral	0	2	0
爆発する愛の花	0	1	0
souffleux	0	1	0
nicéthamid	0	3	0
kyōk	0	2	0
flottill	0	1	0
manitob	0	2	0
kmnombr	0	1	0
corneil	0	1	0
adaptent	0	2	0
mecquois	0	1	0
花了好大工夫	0	1	0
grenadin	0	1	0
cyanhydr	0	1	0
caducifoli	0	1	0
réengag	0	1	0
orphism	0	1	0
frigidair	0	2	0
奈良国立博物館	0	1	0
human-dominated	0	1	0
epcrugby	0	1	0
hygrotherm	0	1	0
confidential	0	1	0
ex-jeu	0	1	0
乱捕り	0	1	0
schémat	0	3	0
mésoplodon	0	1	0
phylogeography	0	1	0
réaliment	0	1	0
irbm	0	3	0
kilt	0	1	0
afro-caribéen	0	2	0
rodéolin	0	1	0
triple-doubl	0	1	0
iomàin	0	2	0
germano-romain	0	2	0
longs-métrag	0	2	0
fornitrogen	0	1	0
olym	0	1	0
hinh	0	2	0
hong-kongais	0	3	0
stylet	0	1	0
aimpoint	0	2	0
consid	0	1	0
let-khamaungnkhat	0	2	0
avé	0	1	0
circonspect	0	2	0
ibuprofen	0	1	0
mearh	0	1	0
綱引き	0	1	0
xing	0	1	0
paillott	0	1	0
xini	0	1	0
excrêtent	0	1	0
cyberprotect	0	1	0
carcan	0	3	0
bushineng	0	1	0
marchandag	0	1	0
mini-poussin	0	1	0
varredor	0	2	0
flatlander	0	1	0
pliocen	0	3	0
tepp	0	1	0
médiodorsal	0	1	0
cylindro-ogival	0	1	0
débrid	0	2	0
fente-av	0	2	0
marqueter	0	1	0
hoarding	0	1	0
salutair	0	1	0
vulv	0	3	0
tablerésultat	0	2	0
alain	0	1	0
ōichō	0	2	0
manutentionnair	0	1	0
papegay	0	2	0
ketch	0	3	0
busard	0	1	0
毘嵐会	0	1	0
intro	0	1	0
kyoyo	0	1	0
bénino-ivoirien	0	1	0
haru	0	1	0
abyss	0	1	0
harr	0	1	0
krus	0	1	0
enseignem	0	2	0
trash	0	2	0
océanid	0	1	0
lamentinois	0	1	0
hématopoïes	0	2	0
alce	0	1	0
intermed	0	2	0
cibles-tambour	0	1	0
alca	0	1	0
battōjutsu	0	2	0
commissur	0	3	0
puiqu	0	1	0
avion-cargo	0	2	0
tartysh	0	1	0
siest	0	2	0
équipe-typ	0	2	0
daosh	0	2	0
hypotherm	0	1	0
anti-espagnol	0	2	0
synthetic	0	1	0
截拳道館	0	3	0
méios	0	1	0
libertat	0	1	0
kumo	0	1	0
technico-fonctionnel	0	1	0
fat	0	3	0
sono	0	1	0
insolv	0	1	0
ingenieur	0	1	0
vigneron	0	1	0
téléachat	0	1	0
entraîeur	0	1	0
hood-surfclub-par-ronan-gladu-	0	1	0
choulag	0	2	0
édétat	0	1	0
hawk	0	1	0
antimilitar	0	3	0
distrai	0	1	0
trigolar	0	2	0
multi-titr	0	1	0
compasso	0	2	0
spadon	0	1	0
ostéo-musculo-ligamentair	0	2	0
mokujū	0	2	0
vice-recteur	0	1	0
fioritur	0	1	0
afloj	0	1	0
benzopyren	0	1	0
sjoelen	0	1	0
ornithopter	0	2	0
zond	0	1	0
mabu	0	1	0
univ-par	0	1	0
kendo-world	0	1	0
contrebandi	0	3	0
sman	0	1	0
mma	0	3	0
aqualud	0	2	0
dmoz	0	1	0
entrouvr	0	2	0
médiatico-culturel	0	3	0
argoulet	0	2	0
planchoir	0	1	0
grappin	0	3	0
tow-in	0	2	0
cross-countrychampion	0	1	0
retest	0	2	0
rectif	0	2	0
cabillaud	0	1	0
рукопашного	0	1	0
hauts-plateau	0	2	0
anh	0	2	0
déconstruction	0	1	0
cônes-cibl	0	1	0
quintān	0	1	0
ien⁴	0	1	0
tekj	0	1	0
tekk	0	3	0
phenakizen	0	2	0
中国功夫	0	3	0
semi-naturel	0	3	0
parqu	0	3	0
scientist	0	1	0
inward	0	2	0
laosh	0	1	0
boneless	0	1	0
airtim	0	2	0
return	0	1	0
sit-in	0	1	0
洪懿棉	0	1	0
ragin	0	1	0
yaourt	0	2	0
sud-soudan	0	1	0
pirater	0	1	0
pnéô	0	2	0
†indarctos	0	1	0
marmandais	0	3	0
inferius	0	2	0
mi-clos	0	1	0
irénarqu	0	1	0
demi-rail	0	1	0
lolo	0	1	0
dugout	0	2	0
motorhom	0	1	0
jerrycan	0	1	0
etam	0	3	0
advanc	0	3	0
rallymen	0	1	0
territorialis	0	1	0
obra	0	3	0
oxymor	0	1	0
caporal-chef	0	1	0
grêv	0	1	0
droit-dégag	0	1	0
adultérin	0	1	0
punching-ball	0	1	0
ultra-impression	0	1	0
shilling	0	3	0
nial	0	2	0
passed	0	1	0
الأوراس،	0	1	0
rave-part	0	1	0
street-hockey	0	1	0
passementer	0	1	0
arcs-en-ciel	0	1	0
kitwing	0	1	0
stald	0	1	0
decadenz	0	1	0
désoblig	0	1	0
sherry	0	2	0
buff	0	2	0
wildlif	0	1	0
rumen	0	1	0
hira-zukur	0	1	0
doublè	0	1	0
longissimus	0	1	0
paru	0	2	0
morillon	0	1	0
pédologu	0	1	0
ploum	0	2	0
baré	0	1	0
orlandokuntao	0	1	0
heriti	0	2	0
plouv	0	1	0
médaillon	0	3	0
ultra-violent	0	2	0
hir	0	1	0
プリンスの幽霊？	0	1	0
hiz	0	2	0
temochi-shiki-makiwar	0	1	0
hid	0	1	0
mieux	0	3	0
non-conventionnel	0	1	0
hôtel-de-vill	0	1	0
moto-neig	0	1	0
dépliabl	0	2	0
zaouï	0	1	0
trotskist	0	2	0
arr	0	3	0
バイオジェット１号	0	1	0
ara	0	1	0
dumb	0	1	0
barg	0	1	0
ex-d	0	2	0
ari	0	2	0
mouchet	0	3	0
palpebrosus	0	1	0
drosophil	0	1	0
fortuit	0	2	0
gakusei	0	1	0
伊庭秀明	0	2	0
pérou	0	1	0
foyer-log	0	2	0
quasi-déifi	0	1	0
chaudi	0	3	0
oibnazarov	0	1	0
fronsid	0	1	0
acric	0	1	0
angiogénes	0	1	0
mieux-êtr	0	2	0
namadicus	0	1	0
hémat	0	3	0
cacatoes	0	3	0
turfoo	0	1	0
éméiquán）désign	0	1	0
abov	0	1	0
escaladeur	0	1	0
prêtris	0	2	0
extra-municipal	0	1	0
all-black	0	2	0
rin	0	2	0
rim	0	1	0
rif	0	3	0
rig	0	2	0
minij	0	1	0
minin	0	1	0
wvcycling	0	1	0
philosophal	0	2	0
géologu	0	1	0
trudgeon	0	2	0
knout	0	1	0
colensoi	0	2	0
moving	0	1	0
lémurien	0	1	0
routard	0	1	0
giardos	0	1	0
cockodrill	0	2	0
two-step	0	1	0
중요무형문화재	0	1	0
automed	0	1	0
non-qualif	0	3	0
maîtres-nageur	0	1	0
but-point	0	2	0
kash	0	1	0
honbu-dōjō	0	1	0
pushcart	0	1	0
kwoon	0	2	0
δεν	0	1	0
litter	0	1	0
francisqu	0	1	0
flocag	0	1	0
dotan-bar	0	1	0
jacent	0	1	0
pros	0	1	0
prop	0	1	0
anno	0	1	0
pron	0	3	0
schlegelii	0	1	0
bicrosseur	0	1	0
in’	0	1	0
veggiedag	0	1	0
pascalien	0	1	0
周繼春	0	1	0
maritimus	0	1	0
yéti	0	3	0
décomposeur	0	1	0
kelaghai	0	1	0
ornaysien	0	2	0
sombral	0	1	0
brum	0	3	0
brug	0	1	0
extracteur	0	1	0
mikkyo	0	2	0
chât	0	1	0
exécuteur	0	3	0
vermillon	0	1	0
pourfendr	0	1	0
musicoram	0	2	0
reporter-photograph	0	1	0
garde-ch	0	1	0
剛柔流	0	1	0
hei-ho	0	1	0
socio-démograph	0	3	0
démoralis	0	2	0
griot	0	2	0
faux-acaci	0	1	0
tiephain	0	2	0
skish	0	1	0
inguinal	0	3	0
poing-canon	0	2	0
pubalg	0	1	0
nouag	0	1	0
développé-couch	0	3	0
flaconnag	0	3	0
torit	0	2	0
中國武術實用大全	0	1	0
contre-terror	0	3	0
postprandial	0	1	0
agamid	0	1	0
sexchang	0	1	0
inter-n	0	2	0
yakunin-kumit	0	2	0
peacemak	0	2	0
ustin	0	1	0
sébac	0	2	0
quasi-menac	0	1	0
irl	0	1	0
chital	0	1	0
tutt	0	1	0
horticulteur	0	2	0
canoe-polo	0	1	0
superkicker	0	1	0
丸小野	0	1	0
franco-amazonien	0	1	0
déplum	0	1	0
espnscrum	0	1	0
plays-off	0	1	0
argent-compétit	0	2	0
subsaharien	0	2	0
antifasc	0	1	0
miniramp	0	1	0
noctarium	0	1	0
dzum	0	1	0
bien-pens	0	1	0
lexpress	0	3	0
国立高等専門学校機構	0	1	0
hommes-cheval	0	1	0
appli	0	2	0
yijing	0	2	0
câblodistribu	0	1	0
gurû	0	1	0
surextens	0	1	0
brise-vagu	0	2	0
limalam	0	2	0
porch	0	3	0
coffret	0	2	0
cynot	0	1	0
matelot	0	3	0
condominium	0	1	0
tal	0	2	0
tan	0	3	0
judéo-bolchev	0	2	0
legging	0	1	0
silv	0	1	0
guru	0	1	0
gurz	0	1	0
wodao	0	1	0
サイゴーン	0	1	0
panim	0	2	0
japp	0	2	0
hanbal	0	1	0
scolios	0	1	0
bateaux-écol	0	3	0
anti-sous-marin	0	1	0
infertil	0	2	0
ethnic	0	2	0
backloop	0	1	0
pèlerin	0	1	0
préambul	0	1	0
melgh	0	1	0
elit	0	1	0
semi-mendinosus	0	1	0
inlet	0	1	0
berjalien	0	2	0
takoon	0	1	0
toxoplasmos	0	1	0
soo-do	0	1	0
football-et-aveugle-mal-voyant-non-voyant-sport-footabll-handisport-handicap-handicap	0	1	0
si¹fu⁶	0	2	0
dimercaprol	0	1	0
cygnus	0	2	0
transmitted	0	1	0
rigolad	0	2	0
оружия	0	1	0
half-kook	0	2	0
translitter	0	1	0
magnétoscop	0	1	0
phoebus	0	1	0
porte-voitur	0	1	0
superintend	0	1	0
archimed	0	1	0
musculus	0	3	0
échancrur	0	1	0
digitalis	0	1	0
coldeport	0	1	0
york	0	1	0
paléochrétien	0	1	0
tyrannis	0	2	0
rabet	0	1	0
ionis	0	3	0
adriat	0	2	0
caix	0	2	0
文部省	0	1	0
footag	0	1	0
gizon	0	3	0
chardonneret	0	1	0
uniontvdfr	0	1	0
prixd	0	1	0
callejón	0	1	0
ingénieur-conseil	0	1	0
turfist	0	3	0
supra-caudal	0	1	0
kératinis	0	1	0
pancak	0	3	0
waiji	0	3	0
orne	0	1	0
soukhouan	0	1	0
frugal	0	2	0
nine-dart	0	1	0
dératis	0	3	0
gogoplat	0	3	0
sœur-ennem	0	1	0
文部科学省	0	1	0
pressuris	0	3	0
σκάμμα	0	1	0
swallowtail	0	2	0
dôjô	0	1	0
judici	0	1	0
myriophyll	0	3	0
deny	0	2	0
syrinx	0	1	0
fléchisseur	0	1	0
denc	0	1	0
kalist	0	2	0
épandag	0	2	0
goujons-plaquet	0	1	0
zou²	0	1	0
non-soviet	0	1	0
éthylen	0	2	0
chicken	0	2	0
bien-trait	0	3	0
gamebooker	0	1	0
pooms	0	1	0
mastodontif	0	1	0
ストロング	0	1	0
truel	0	2	0
viel	0	2	0
vien	0	2	0
fribourgeois	0	3	0
view	0	1	0
clubhous	0	1	0
pan-européen	0	2	0
accordent	0	1	0
daitō	0	1	0
stablisis	0	1	0
panth	0	1	0
cupro	0	1	0
pâturin	0	1	0
libéral-productiv	0	1	0
closed	0	3	0
chairmen	0	1	0
micro-sillon	0	2	0
spacelin	0	3	0
geste-discour	0	2	0
nival	0	1	0
memento	0	1	0
anti-déport	0	2	0
teillag	0	2	0
medjezien	0	1	0
moyen-oriental	0	3	0
ridiculis	0	3	0
国立青少年自然の家	0	1	0
déréglag	0	1	0
pluriact	0	1	0
senteur	0	1	0
文化庁長官	0	1	0
besogn	0	1	0
animatrice-animateur-socioculturel	0	2	0
petite-fill	0	3	0
bbc	0	1	0
overbeck	0	1	0
américano-nigérian	0	1	0
treasur	0	1	0
ébah	0	2	0
shuttlecock	0	2	0
ex-rein	0	1	0
wǔdāng	0	3	0
courbatur	0	1	0
cursor	0	2	0
wilk	0	1	0
宗教法人審議会	0	1	0
co-délivr	0	2	0
teintur	0	1	0
non-australien	0	2	0
répondeur	0	2	0
surpred	0	1	0
conservation-l	0	1	0
accultur	0	3	0
ネオグラード	0	1	0
daito	0	2	0
古代体操	0	1	0
flower	0	3	0
tire-veil	0	2	0
yoon	0	1	0
ex-montpelli	0	2	0
italo-australien	0	1	0
aqua-form	0	2	0
shortlin	0	1	0
patriz	0	1	0
cross-canin	0	1	0
old-school	0	1	0
efrik	0	1	0
marmiton	0	2	0
semi-rétractil	0	1	0
extorqu	0	1	0
contenantl	0	1	0
makekosh	0	2	0
thrombos	0	2	0
vautr	0	3	0
casoar	0	1	0
humain-cheval	0	2	0
destrez	0	1	0
pré-recouvert	0	1	0
knot	0	1	0
viscocoupleur	0	1	0
aheo	0	1	0
kyokumoch	0	1	0
bétailler	0	1	0
phénoménolog	0	3	0
pagod	0	1	0
parachutag	0	2	0
megacar	0	3	0
arigato	0	1	0
quasi-intégral	0	1	0
leaf	0	1	0
basketballeur	0	1	0
toud’	0	1	0
päivän	0	1	0
boyauder	0	2	0
pensabl	0	1	0
faces-à-fac	0	1	0
corédacteur	0	1	0
couvreur	0	3	0
biscuit	0	3	0
double-scull	0	1	0
fudo	0	1	0
抜刀術	0	1	0
sensuel	0	1	0
kata-sarbacan	0	2	0
autosom	0	1	0
brush	0	1	0
keikobakam	0	1	0
shorin-j	0	1	0
quartani	0	1	0
footwork	0	1	0
thyroïd	0	3	0
fourgonnet	0	1	0
biops	0	1	0
troglodyt	0	2	0
somptuair	0	3	0
vaissel	0	1	0
intraligamentair	0	2	0
compuls	0	1	0
rassemble-t	0	1	0
stratif	0	3	0
panamerican	0	1	0
children’	0	1	0
tailwhip	0	3	0
wakesurfing	0	3	0
braucht	0	1	0
thurst	0	1	0
recontamin	0	1	0
airsoft	0	3	0
バイオアロー	0	1	0
karabakh	0	1	0
désun	0	1	0
tonfa-boucli	0	2	0
theor	0	1	0
boog	0	1	0
dhol	0	2	0
sherp	0	2	0
pare-buffl	0	1	0
stéphanois	0	1	0
junt	0	1	0
joeur	0	1	0
clémenc	0	2	0
primus	0	1	0
mbër	0	1	0
loisir-œuvr	0	1	0
moment-où	-0.000147464731064	52	0.971679382865
éclair	-0.00157807337956	83	0.981979639315
ressass	-0.00172494814628	5	0.749545127247
vicissitud	-0.00206491150954	6	0.785185552507
graisseux	-0.00245100581873	5	0.749353664186
bergam	-0.00278723045167	5	0.749265000985
bicycl	-0.00299824152293	6	0.784946567656
stoppag	-0.00313113435805	12	0.883933898187
tel	-0.00342309831958	148	0.98966158596
éclabouss	-0.00400235701316	16	0.910967070991
shinken	-0.00407477834619	4	0.698895164409
dérout	-0.00475851262776	9	0.848881829568
onomatop	-0.0047867020563	8	0.832176903953
métaphor	-0.00562473130862	20	0.927531796037
écoconditionnal	-0.00565908742934	10	0.862341535312
esporto	-0.00565908742934	10	0.862341535312
relir	-0.00565908742934	10	0.862341535312
brasileir	-0.00565908742934	10	0.862341535312
oisivet	-0.00565908742934	10	0.862341535312
siècle-xx	-0.00565908742934	10	0.862341535312
sport-aventur	-0.00565908742934	10	0.862341535312
riboflavin	-0.00565908742934	10	0.862341535312
intermusculaire+propriocept	-0.00565908742934	10	0.862341535312
pyridoxin	-0.00565908742934	10	0.862341535312
énergis	-0.00565908742934	10	0.862341535312
taboo	-0.00565908742934	10	0.862341535312
sport-sant	-0.00565908742934	10	0.862341535312
pèle-mêl	-0.00565908742934	10	0.862341535312
microparticul	-0.00565908742934	10	0.862341535312
déchéanc	-0.00565908742934	10	0.862341535312
xénophob	-0.00565908742934	10	0.862341535312
caricatural	-0.00565908742934	10	0.862341535312
cienc	-0.00565908742934	10	0.862341535312
mini-malibu	-0.00598263050154	4	0.698377869287
excav	-0.00711872999681	8	0.831613504436
corros	-0.00722888554629	4	0.698039959636
fev	-0.00729961971038	4	0.698020780772
tumulus	-0.00820825198688	4	0.697774414174
bijou	-0.0109015354866	8	0.830699608531
involontair	-0.0116146970608	25	0.940327280402
taxon	-0.0121164369227	9	0.847152841114
hant	-0.013277266215	5	0.746498754673
festif	-0.0141659323892	48	0.967526208379
sot	-0.0151916564332	4	0.695880933567
filiat	-0.015827403967	19	0.922022013284
fumigen	-0.015939132192	4	0.695678262955
baroqu	-0.0164261215916	8	0.829364912197
rempart	-0.0174185277494	14	0.89637888958
collection	-0.0203474193924	12	0.880186801049
héret	-0.0207599333301	4	0.69437115071
insalubr	-0.0211451230216	5	0.744423982922
pris-part	-0.0216293716319	20	0.924573620105
ion	-0.023665340066	14	0.895080249563
hack	-0.0260379222448	8	0.827042777135
hakkō-ryū	-0.0273773774219	11	0.8688938413
rsg	-0.0292067313796	12	0.878258585842
chên	-0.0293065549317	16	0.905924164751
syrien	-0.0295504436547	4	0.691987691331
mandchou	-0.0302202345543	5	0.742030855351
start-up	-0.0305974557294	5	0.741931381268
pact	-0.0313586410456	19	0.919099751502
tern	-0.0319741182861	12	0.87765626847
bartitsu	-0.032389171413	4	0.691217998554
prom	-0.0347996916942	5	0.740823242077
impur	-0.0348449833442	16	0.904820404209
retranscrir	-0.0351916082102	12	0.87695598689
fatid	-0.0357035497286	5	0.740584892656
flirt	-0.0361730270558	5	0.740461090416
landboarding	-0.0372712514791	4	0.689894271137
racketball	-0.0375548872198	4	0.689817366129
orner	-0.0377908072593	23	0.930855280075
proportionnel	-0.03834008401	15	0.898449410846
festiv	-0.0387235979494	46	0.962904388089
orag	-0.0391562931211	20	0.921334077305
cub	-0.0402624244287	20	0.921129628411
radius	-0.0413651435139	10	0.854171805943
larynx	-0.0432152211508	4	0.688282622924
dix-huitiem	-0.0433282151513	13	0.883645167504
triomphal	-0.0445169410053	13	0.883392433501
buisson	-0.0447367213255	11	0.865022071292
romanc	-0.0449403120716	6	0.774207044262
sond	-0.0460618306559	14	0.890424278255
démarr	-0.0470451613933	68	0.972942872544
émancip	-0.0492927259356	26	0.936162063399
fluctu	-0.049412490659	11	0.863979203338
jackpot	-0.0498349361343	4	0.686487753095
périmetr	-0.0507138449432	26	0.935923280721
braquag	-0.0532058070976	6	0.772090613765
compteur	-0.0534004412778	14	0.888898666
édif	-0.0534780693436	21	0.922102293656
toutes-sort	-0.0539855407683	61	0.969406057401
pléonasm	-0.0545988658447	8	0.820142678921
non-motoris	-0.0567413918157	10	0.850653641208
irrigu	-0.0577227742375	4	0.684349044304
choic	-0.0579581828323	7	0.798089714612
éligibil	-0.0597427733301	4	0.683801341656
lésin	-0.0607860893826	4	0.683518456893
summum	-0.0608290857477	6	0.770138626695
situation-problem	-0.061390470609	8	0.818501880894
nudit	-0.061583591492	4	0.683302222134
terminaison	-0.062827296173	5	0.73343229897
superson	-0.064250638964	5	0.733056960236
ligot	-0.0642528926285	4	0.682578467699
bilatéral	-0.0645425218451	8	0.817740370231
diabol	-0.0653797117265	6	0.768973411113
parasitair	-0.0655232394533	5	0.73272137259
maqu	-0.0656465939585	6	0.768905074287
krachtbal	-0.0659641412935	4	0.682114479656
éminent	-0.0672488413213	18	0.908163769658
dessein	-0.067599834446	6	0.768404935128
patronym	-0.0676099732024	9	0.834112793455
prémun	-0.0677060274174	18	0.908076145718
régionalis	-0.0681557660439	6	0.768262585446
injust	-0.0692167011511	6	0.76799092653
espionnag	-0.070158827964	10	0.847583662773
goth	-0.0702184866613	4	0.680960956255
ire	-0.0702934928527	4	0.680940619073
pronostic	-0.0712243562993	19	0.911598864388
bloc-moteur	-0.0731959856927	5	0.730698051939
carott	-0.0740102598072	8	0.815453039577
débattr	-0.0762144304471	25	0.92931243598
storyboard	-0.076670361107	4	0.679211594717
bateli	-0.077587086096	7	0.793209332169
effondr	-0.0786249442249	45	0.956774935763
slackeur	-0.0788186042737	7	0.792903136779
greff	-0.0800855868059	16	0.895804345994
scrupul	-0.0811329301922	13	0.87560753886
immun	-0.0812549362163	5	0.72857288834
classifi	-0.0816423439102	13	0.875499232839
éblou	-0.0818386227168	4	0.677810272023
douzain	-0.0819245901731	36	0.947335093308
décortiqu	-0.082668453321	6	0.764546523209
brandon	-0.0839823742309	4	0.677229015138
bénédict	-0.0858851280223	5	0.72735189622
agit-d	-0.0862267366203	26	0.929956248156
dessous	-0.0864321945269	15	0.888664695832
régent	-0.0866087159485	8	0.812409352157
varois	-0.0879431370341	4	0.676155093727
retranch	-0.0900702836715	7	0.790105604087
coursayr	-0.0904402789205	4	0.67547801856
tamoul	-0.0906090810984	6	0.762513276956
redistribu	-0.0906734606223	9	0.828693261825
irrationnel	-0.0917823513278	5	0.725796785009
démon	-0.0920002648382	15	0.887531828495
non-dam	-0.0922244233118	4	0.674994265566
hel	-0.092895751757	5	0.725503178781
feutr	-0.0944509201778	16	0.892941460178
dépourvus	-0.095334057281	9	0.827598099998
hit	-0.0954361355218	5	0.724833273799
prévoi	-0.0955164266984	20	0.910916899079
mémoris	-0.0955359376972	20	0.910913292815
strat	-0.0965151706607	4	0.67383087213
couturi	-0.0971471837604	10	0.84140858809
anglos	-0.0980315171652	8	0.809649693675
antonomas	-0.0982121392617	5	0.724101235293
paléontolog	-0.098737916713	4	0.673228196662
émérit	-0.099097792216	7	0.787861072459
cannab	-0.100528457753	12	0.862735525189
désillu	-0.102149963916	4	0.672303054024
tee-shirt	-0.102418175806	6	0.759489486113
résilient	-0.103105660134	6	0.759313451551
israélit	-0.104172403392	4	0.671754689691
incrément	-0.104775922249	7	0.786449305039
dignitair	-0.105584036716	5	0.722157249152
twin	-0.105849555049	8	0.80776091752
ghetto	-0.107905199016	4	0.670742579311
maill	-0.109600732089	11	0.850555019261
endogen	-0.11046862108	7	0.785033915343
nanquan	-0.110571820245	4	0.670019551507
réprim	-0.110882073557	10	0.838265974627
lingot	-0.11107962967	6	0.757271667937
emphas	-0.111210882029	14	0.876880544125
séquel	-0.111797016127	23	0.917842842227
duan	-0.111985359327	7	0.784656804986
dépouill	-0.113374336549	5	0.720102929351
agneau	-0.114326788941	4	0.66900142912
radiat	-0.115403800197	10	0.837231380304
enver	-0.116408098906	17	0.893924545924
diversifi	-0.11725073571	105	0.974951269294
jugulair	-0.117955537473	4	0.668017530074
infus	-0.118401439368	5	0.718777270893
engouffr	-0.118574642938	7	0.783018495214
genciv	-0.118656544363	5	0.718709999125
dramat	-0.119435766323	33	0.93758085744
cobay	-0.120483975603	8	0.804225357191
gabon	-0.120518575267	8	0.804216998186
sphinx	-0.120736990237	4	0.667263366842
virulent	-0.121281387089	14	0.87478700262
transpir	-0.121664681548	16	0.887517994574
redon	-0.122411212866	38	0.943814765658
match-all	-0.123331761404	4	0.666559820467
salet	-0.123891463231	4	0.666408062887
remous	-0.124721462049	6	0.753778593416
mafieux	-0.125734764223	8	0.802956808166
stricto	-0.125856399319	7	0.781208014235
sutur	-0.127014523117	7	0.78092006707
fonci	-0.127844995291	25	0.92050895322
recruteur	-0.128058683094	6	0.75292407758
tenkan	-0.128970332354	6	0.752690644218
jouxt	-0.129229828432	9	0.819633163884
allant	-0.129398741464	4	0.66491481921
clavicul	-0.129467167362	9	0.819577393227
tire-bouchon	-0.130038081721	4	0.664741468463
abim	-0.131376402451	7	0.779835562295
raquetti	-0.132451528723	5	0.715072230345
shooto	-0.133525676061	5	0.714788975246
abduct	-0.133905835774	6	0.751426878415
hern	-0.134929801518	4	0.66341512733
convainc	-0.135176708135	7	0.778890682956
anthropologu	-0.137637956775	21	0.906812137073
incohérent	-0.137727692241	9	0.817636308817
franco-sénégal	-0.138007624191	4	0.662580606347
take-back	-0.138090609838	7	0.778166192417
ingénios	-0.138208639452	7	0.778136846424
virol	-0.138666019668	4	0.662402088966
préfigur	-0.138923994367	26	0.921101822672
sacrificiel	-0.139031491583	5	0.713337079159
osi	-0.13930897902	8	0.799677385168
