Word,Specificity Score
loterie,0.6219357565511412
profane,0.6219222597175353
avancé,0.6219096334185849
battant,0.62186695569706
attirant,0.6218579234972678
moratoire,0.6218347862183479
préparatoire,0.6217409959364983
commandable,0.6217338217338217
suivante,0.621674762896137
macroéconomie,0.6216268685692099
menée,0.6216216216216216
opère,0.6215488215488215
descendance,0.6214433450723909
jambon,0.6213861386138614
collaboratifs,0.6213861386138614
financement,0.6212930255483446
complémentarité,0.6212903225806452
crédible,0.621254562431033
égale,0.6212121212121212
marketing,0.6212102965527623
parlant,0.6210943695479778
développé,0.6210793650793651
vétusté,0.6210670314637483
dissocier,0.6209970287223506
précepteur,0.6209696680200621
cost,0.620920745920746
retourne,0.6209105467856326
typologie,0.6209002265340293
succède,0.6207976420742378
demi-finale,0.6207808636651141
prédilection,0.6207452678040913
défavorable,0.6205757432751298
percé,0.6205673758865248
prééminence,0.620536025060912
citoyenneté,0.6205205429274944
aqueduc,0.6204388794030228
privatisation,0.6204236343366778
dérive,0.6203848735735064
disgrâce,0.6203616352201258
arrivant,0.6202263599853961
vacant,0.6202255639097745
grandissant,0.6201993355481727
pilotage,0.6201769245247506
poêle,0.6201101928374656
pénitentiaire,0.6200504868373603
fasciste,0.619958988380041
observance,0.6199456337071017
consultant,0.6199365079365079
sortant,0.619934718573362
allait,0.6198830409356725
ravage,0.6198184472798832
think,0.6198019801980198
réputé,0.6197512437810945
pastiche,0.6197472818101675
apparente,0.6196928635953026
boite,0.619624613922547
tonnage,0.6195970695970696
influer,0.6195626296636397
déclarant,0.6195442071351868
baccalauréat,0.6194959229058562
doué,0.6194797338173019
négociateur,0.6194262011752506
afflux,0.6193782256082575
nébuleuse,0.6191595650896268
savoir-faire,0.6191463259867168
participatif,0.6190527877274865
divisions,0.6190476190476191
intègre,0.6190024825095916
law,0.619002050580998
ossature,0.6189585515487057
glissement,0.6188552188552189
omnibus,0.6188524590163934
aversion,0.6187976502937133
smartphone,0.618795683954055
préteur,0.6187670485542826
livret,0.6187017594323793
cinéaste,0.6187000848257871
trésorier,0.618669351831133
urbaniser,0.6186641186641186
replacer,0.6184971098265896
semestre,0.6184579439252337
intérimaire,0.6184491078442375
vitrine,0.618446081061308
placement,0.6184342589494815
levier,0.6184202271158793
calvaire,0.6184196755625327
totalitarisme,0.6183419243986255
reboot,0.6182722749886929
cadastral,0.6182352252530305
colombienne,0.618208914781195
fédérer,0.618193087145781
cheminement,0.6181818181818182
infra,0.618167701863354
réunit,0.6181499450637631
traumatisme,0.6181455633100698
bastion,0.6180666077217801
civique,0.6180100601153232
gentry,0.6179910044977511
ségrégation,0.6179888604546139
unilatéral,0.6179452995596494
initié,0.6179084073820916
convergence,0.6178746159972693
préhistoire,0.6178617432374409
professionnalisme,0.6178266178266179
styliste,0.6175757575757576
vieillesse,0.6175714138746956
dudit,0.6175118922841248
ajoutent,0.6174692049272117
mandataire,0.6174685335517986
ballet,0.6174433838667416
vaudois,0.6173553719008265
constatation,0.6173209469583458
saga,0.6171492740835807
loggia,0.6170925848345203
levé,0.6170212765957447
réservation,0.6170130869899924
attaquant,0.6170051960321209
capitainerie,0.61698956780924
ducal,0.6169809634462419
lave,0.6169675791108523
orbite,0.6169212690951822
chypriote,0.61690603842993
sis,0.6168758848513449
nait,0.6167212647770973
séquestre,0.616703209089097
hiérarchisation,0.6167007150153218
polètes,0.6166800320769847
transporteur,0.6166690117724309
net,0.6166342832469776
sire,0.6166245943021997
venant,0.6166022873589335
réconciliation,0.616558818649411
patinoire,0.6165479315085615
retraité,0.6165358695335065
confluent,0.6164396793200039
métallurgique,0.6163667128134134
prestataire,0.6163475136643352
prince-évêque,0.6163116591928252
paysager,0.616308376575241
rectification,0.616133732075761
malaise,0.6160178970917226
pornographie,0.6159874608150471
trust,0.6159476117103235
basculer,0.6158935418389595
remporté,0.61586922801575
shérif,0.6158474142345111
anime,0.6157894736842106
chaumière,0.6157731157731158
porté,0.6157635467980296
députation,0.6157635467980296
présentateur,0.6157511210762332
mini-série,0.6155830753353974
établit,0.6155753968253969
injonction,0.6155038759689923
glaciaire,0.6154962509070386
collusion,0.6154455445544554
neutralité,0.6154334554334554
consommé,0.6153846153846154
aérodrome,0.6153797023695472
sudiste,0.6153222650790989
épistolaire,0.6153209109730848
visibilité,0.6151459813865482
généraliste,0.6151223128243143
cultuel,0.6151028562971733
canadienne-française,0.6150872984139677
périple,0.6150594004988796
réticence,0.6150414937759336
surtaxe,0.615007012622721
romanesque,0.6149870801033591
dispersion,0.6149798477384685
relève,0.6149603174603174
formulaire,0.6149569462336429
gallo-roman,0.6149545772187281
antiterroriste,0.6149253731343284
amorce,0.614905498281787
soixantaine,0.6148957298907647
péristyle,0.6148862199747156
monarchique,0.6148312704961388
téléphonie,0.6148252658997179
linguiste,0.6147706200112876
préambule,0.6147272468309357
exonération,0.6147266110323141
occupe,0.6146693748589483
révocation,0.6146124146124146
importantes,0.6145993836671803
corner,0.6145833333333334
retenu,0.6144759450171822
its,0.6144522144522144
polaire,0.6143995446784292
excentrique,0.6143841278589143
houlette,0.6143452877397831
confident,0.6143452877397831
selle,0.6143401983218917
opposable,0.614295893250421
référendum,0.6142849722092358
succursale,0.6142762708256305
vaticane,0.614240506329114
rechange,0.6141901576684186
convenable,0.6141512722202858
funiculaire,0.6141042056535014
suspens,0.6140927774515561
martyre,0.6140907648365598
surintendant,0.6140641904075009
contraint,0.614052614052614
entrevoir,0.6139150943396227
décompte,0.6138798323241733
fondé,0.613854805344167
regain,0.6138129010469436
papa,0.6137779002480022
perfectionner,0.6137759504593675
indiqué,0.6137734052681688
genèse,0.6137515842839036
rabbin,0.6137445269369883
centième,0.6137311808452748
quota,0.613673785944398
fret,0.6136668033347
compétitif,0.6135864229276731
injuste,0.6135228999348817
instrumental,0.6135064510860689
marquisat,0.6134889753566797
coécrit,0.6134731120170841
fertile,0.6134471589017043
harem,0.6133720930232558
réguler,0.6133148119565777
syndical,0.6132468893851694
rococo,0.6132075471698113
tenure,0.613151364764268
boxe,0.6130699088145897
révoquer,0.6130241648898366
convocation,0.6129753914988815
caduc,0.6129746835443038
neuvième,0.6129723934601984
chronologie,0.6129378807658834
renvoi,0.6128876461616675
regret,0.6128486897717667
chilien,0.6128349568952103
contre-attaque,0.6126373626373627
bref,0.6126091422701592
articles,0.6125874125874126
soucier,0.6125714285714285
distorsion,0.6125279642058166
progressiste,0.6125009106141182
expiration,0.6124947011445527
déjeuner,0.6124740124740125
restructuration,0.6124372981515839
simulation,0.6123912286808214
légitimer,0.6123681180168684
optimisation,0.612344398340249
viticole,0.612342176195205
solvabilité,0.6123326036569663
déclivité,0.6123226029768086
majoré,0.6123188405797102
appréhender,0.6122666079747625
couverte,0.6120507399577167
involontaire,0.6120397286821705
fiançailles,0.6120088300220751
traction,0.6120086548864047
médian,0.6119767923746374
dem,0.6119402985074627
boucherie,0.6119271045831634
crémaillère,0.6119021540708288
impose,0.6118851049191606
cautionnement,0.6118736383442266
reconquête,0.6118496159130048
porte-parole,0.6118336492168268
streaming,0.6118033921772239
sympathique,0.6117911056711546
minoritaire,0.6117815832505693
gay,0.611776148436331
relégation,0.6117566643882434
revêtement,0.6117021276595744
vulnérabilité,0.6116298116298117
paquet,0.6116130746744619
établi,0.6116034234643641
transparence,0.6115833679449906
modulation,0.6115464994775339
coexistence,0.6115004492362983
référentiel,0.6114966458477908
outils,0.6114880144730891
préfixe,0.6114708603145236
den,0.6114285714285714
émergent,0.6114186739186739
blocage,0.6114140312613595
diversification,0.6113797474296981
falsification,0.6113554578168733
spiritualité,0.6113415258576549
opposé,0.611336032388664
justificatif,0.6112999359637457
décalage,0.6112931976309586
mortalité,0.6112852664576802
obus,0.611265325005783
privatif,0.6112608032536858
grever,0.6111876188602531
friche,0.6111845449923742
jaune,0.6111111111111112
employés,0.6111111111111112
urgent,0.6111065405183053
armistice,0.6110084083725923
spot,0.6109839816933639
grosse,0.6109496124031008
structurel,0.6108933340051393
douve,0.6108770480517692
barème,0.6108549076906686
magnitude,0.6108024691358025
contraignant,0.6107740980466142
jungle,0.610699174730845
superposition,0.6106843267108167
rationaliser,0.6106766760504639
bonus,0.61067615658363
proche,0.6106443537601591
courtoisie,0.6106376726417867
quinzaine,0.6106337624775803
dépréciation,0.6106332691698545
partition,0.6105745132060921
manufacturier,0.6105522562921666
réfection,0.6104714580050903
minime,0.6104231166150671
funérailles,0.6103826393681466
ruée,0.6103614695163991
abréviation,0.6103522418263454
châtelain,0.610344604223345
indivis,0.6103300281189877
contracter,0.6102981531156538
apprécie,0.6102941176470589
box-office,0.6102870416459266
remplaçant,0.6102734290455234
dispendieux,0.610239651416122
notation,0.610230299905474
rendement,0.6102269378131447
préliminaire,0.610172158751141
mascotte,0.6101409636019356
sauvegarder,0.6101293103448275
monteur,0.6100645161290322
ticket,0.6099927873582061
expérimenté,0.6099128540305011
brumaire,0.6098275043519544
dolmen,0.6098252243741143
manager,0.6097903340440654
tire,0.6097741577193632
sassanide,0.6097732843137255
consistance,0.6096418732782369
placard,0.609634174051352
florissant,0.6096320766938723
dieppois,0.6095650381364667
chassé,0.6095238095238096
muraille,0.6094779841114704
échelon,0.6094361334867664
soutenance,0.6094351334574798
expropriation,0.6094292459380641
solde,0.6094140757810435
sou,0.6094072221490939
fioul,0.6093643198906357
confidentiel,0.6093443907535588
épargnant,0.6093151630153528
cinétique,0.6092953523238381
gentlemen,0.6092592592592593
insuffisance,0.609207675642216
enchaîné,0.6092020966802563
affrontent,0.6091954022988506
écrivaine,0.6091912560421326
pérenne,0.6091832229580574
espaces,0.609172482552343
maximiser,0.6091639111950874
insistant,0.6090909090909091
touchant,0.6090854751942618
pénalité,0.6090365448504983
paysagiste,0.6090314913844326
lenteur,0.6090066225165562
raciste,0.6088582971719287
désorganisation,0.6088578088578088
fermeté,0.6088138225587265
millionnaire,0.6087969434349082
damas,0.6087912087912087
renommé,0.6087516087516087
aptitude,0.6087422118380063
papauté,0.6086943988007726
souhait,0.6086881690819593
pop-rock,0.6086726599682708
tuberculose,0.608634470336598
tribut,0.6085846303501945
approprié,0.6085624782457362
philanthrope,0.6085447718739333
sacre,0.6085364174583505
communs,0.6085154874132394
dissoute,0.6085049855155967
prédominance,0.6084991525955684
immobilisation,0.6084167463477809
gabarit,0.6084022038567493
négoce,0.6083465878966902
las,0.6083392729864576
aires,0.6083333333333333
tempérament,0.6083333333333333
diapason,0.6082897684839432
guitariste,0.6082472074329262
patronyme,0.6082251082251082
supermarché,0.6081950207468879
établirent,0.6081871345029239
adjudication,0.6081244395929983
demi-heure,0.6081140933652228
renouer,0.6080623306233063
adjacent,0.6080501059224463
mannois,0.608026208026208
merveilleux,0.6080240291782879
dévotion,0.6079189686924493
remboursement,0.6078836311394451
aride,0.6077611940298507
psychiatre,0.6077429762064793
enclin,0.6077348066298343
incidence,0.6077277245853607
francophonie,0.6077104928168758
amphithéâtre,0.6076983126163454
cheikh,0.6076607387140903
contingent,0.6076595917868989
drap,0.6076322864074487
armoricain,0.6076285240464345
perse,0.6075502893359052
courageux,0.6075487436138046
breveter,0.6075055187637969
caserne,0.6075015248747885
faisabilité,0.6074303405572755
cricket,0.6074233839814577
raisonné,0.6073968705547653
navigable,0.6073820022864609
consensus,0.6072859642191998
tenancier,0.6072484673638658
acompte,0.6072431633407244
réinstaller,0.6071380561903482
catastrophique,0.6070175438596491
perpétuité,0.6070148489503329
transposer,0.6070110701107011
urbanistique,0.6069942493805227
ironique,0.6069757174392936
embauche,0.6069407770652584
russophones,0.6069241344831896
affrontement,0.606917113893858
contrebande,0.6068728522336769
prédication,0.6068686868686869
transposition,0.606720471042079
lauréat,0.6067073170731707
tacite,0.6066577226228409
titrisation,0.60659195781147
contrebas,0.6065518405943938
laïcité,0.6065454855777437
shugo,0.6065443084909158
surcroît,0.6064899598393574
mousquetaire,0.606455617628802
architectes,0.6064516129032258
lignage,0.6063730955035302
sympathisant,0.6063623789764868
gabelle,0.6061930783242259
bassiste,0.6061629379485015
contributeurs,0.6061434883231643
garenne,0.606140350877193
symbolisme,0.606129830573006
conjoncture,0.6061285288693432
excédent,0.6061230428962225
abandonne,0.6060606060606061
cerveau,0.606047760350431
statutaire,0.6060426929392446
attractif,0.6060372709071308
rouille,0.6060285563194078
gouverne,0.6060109289617487
splendeur,0.6060013046314416
brûlé,0.6059649122807017
triangle,0.6059040590405904
nord-américain,0.6058504380805225
échevin,0.6058427257416764
ravitaillement,0.6058043019656553
suspense,0.6057502246181491
sourire,0.6057404823599761
desdits,0.6057203956161454
saoudite,0.6056738556738557
monégasque,0.6056528457378316
courtier,0.6056522316264547
milliardaire,0.6056163846409073
amplitude,0.6056111967128917
notariat,0.6056087479725841
encaissé,0.6055944055944056
science-fiction,0.6054497485365653
pauliste,0.6054379921259843
citadelle,0.6054229295608606
brésilien,0.6053902722738116
frégate,0.6053511705685619
douche,0.6053502962704775
pareil,0.6053482221569204
expresse,0.6053467000835422
escroquerie,0.6052947429786358
corollaire,0.6051663908806766
intercommunal,0.6051534365868588
industries,0.605072463768116
supervision,0.6050696373035438
alle,0.6050505050505051
sableux,0.6050108932461874
généralité,0.604868154158215
vice,0.6048265460030166
cohérent,0.6048125656362723
envoyé,0.6047689041319615
micro,0.6047455688965123
négligence,0.6047433787221308
équipes,0.6047430830039525
tourelle,0.6047391205285942
basque,0.6047110783952889
redistribuer,0.604703334106908
fini,0.6046606150928059
passeport,0.6046526289244736
juridictionnel,0.6045225634442579
pourtour,0.6044817927170868
théorème,0.6044215015149815
metal,0.6044094794094794
redevable,0.6043443002780352
renfort,0.6042799792799792
perquisition,0.604216409811157
maillage,0.604180867984549
spirale,0.6041568256967407
exposé,0.6041559993172897
ratification,0.60411227154047
suppléer,0.6041011619958988
séisme,0.6040978189028421
motion,0.6040781934614088
motoriste,0.6040540540540541
floréal,0.6040402545508362
réfléchir,0.6040116328799932
diffus,0.6039950394189033
contrefaçon,0.6039678790741615
chevaleresque,0.603925353925354
âgées,0.6039154050124027
redonner,0.603900010372368
ministériel,0.6038535320530388
mexicain,0.6038464340351133
décombres,0.6038461538461538
réservé,0.6038267288267288
sismicité,0.6037735849056604
étrusque,0.6037331044840163
concessionnaire,0.6036479829583278
amiable,0.6036076105757351
transit,0.6036009347947731
énoncé,0.6035543403964456
celte,0.6035460992907802
soprano,0.603523734709909
méthane,0.6035007610350076
laïque,0.6034501984923503
coma,0.6034435261707989
formé,0.6034374684056213
rwandais,0.6034353995519044
batteur,0.6033527750265948
mannequin,0.6033372798579251
saillie,0.6033264980633402
réunification,0.6032885632885633
images,0.6031664964249234
plateformes,0.6031440294539582
londonien,0.6031376260328323
fureur,0.6030795551753636
pontife,0.6030481249604756
arène,0.6030218718602675
bénéfique,0.6030188981422165
emménager,0.6029960409458929
grief,0.6028932818298871
appellent,0.6028225806451613
cultivateur,0.6028128380815002
sécuritaire,0.6027775041859549
cassette,0.6027691894071784
rétention,0.6027243048519644
contagion,0.6027014438751747
flottant,0.6026481661660815
fermé,0.6026120152702431
présomption,0.6024985066098746
lie,0.6024852362204725
substitut,0.60247697397836
avoué,0.6024464831804281
toulousain,0.6024007839294464
réorganisation,0.6023781949858907
sociologie,0.6023117623117623
peuplement,0.6022971232288535
archéologue,0.6022602417202951
entame,0.6022598870056497
crèche,0.6022000830220008
doublage,0.6021644199734194
déménagement,0.602158273381295
banane,0.602122641509434
corvée,0.6021201924816383
accorde,0.6021021021021021
patronage,0.6020817901836186
raffinage,0.6020390379923318
doyen,0.602018722018722
intérêts,0.6019950335797731
maillot,0.6019931102362205
envahissant,0.6019607843137255
quarantaine,0.6019323355771954
bambou,0.6018676931850585
déduction,0.6018558409279204
slave,0.6017776228651098
testamentaire,0.6017540362766594
secte,0.6017048438573103
complément,0.6016771488469602
glossaire,0.6016388341458355
state,0.6016380016380016
billard,0.6016052783729552
assis,0.6015965166908563
exposant,0.6015873015873016
destinée,0.6015587800416009
déstabiliser,0.6015484797210685
métairie,0.601514748870582
débouché,0.6013840495547813
importants,0.6013018105641179
hisser,0.6012825348924934
prussien,0.6011889487640065
syndic,0.6011709303805524
menaçant,0.601167654234925
véracité,0.6011198208286674
challenge,0.6010902417962003
survenance,0.601081081081081
récital,0.6010392064241852
voiturier,0.601010101010101
quantique,0.6009299622202848
prélèvement,0.6008352225271447
zoologie,0.6008281573498965
camping,0.600806960030261
périurbanisation,0.600797417884944
tribun,0.600749063670412
épicerie,0.6007091500049246
maître-autel,0.6006266913545079
prélude,0.6006191950464397
meurtrière,0.6005967604433078
procès-verbal,0.6005757996049258
ténor,0.600547195622435
soustraire,0.6005282390824559
antisémite,0.6005173688100517
congolais,0.6005140616498752
commanditaire,0.6004915446975533
achats,0.6004228329809725
débuté,0.6004098360655737
pardonner,0.6004014720642356
moulure,0.6003960396039604
permission,0.6003941499844414
clarifier,0.6003940886699507
fragment,0.6003778932451582
dépourvues,0.6003344481605352
juré,0.6002684563758389
parterre,0.6002350301800118
carnet,0.6001966216820092
acteurs,0.600177304964539
parasitaire,0.6001451378809869
télécommunication,0.600142891164563
bouillon,0.6000915122397621
concepteur,0.6000086850790343
voyelle,0.6
régissant,0.6
send,0.6
renonciation,0.599969362745098
harmoniciste,0.5999417249417249
maillon,0.5999162128194386
pensionnaire,0.5999088630667578
conquérant,0.5998709677419355
tertiaire,0.5997755610972568
allocation,0.5997523646384151
blog,0.5997420934146395
révélé,0.5997286295793759
cubain,0.5996316758747698
réduit,0.5996146919629769
house,0.5995433789954338
fac,0.5995012039903681
fisc,0.5995007941910597
onzième,0.5994444444444444
homonyme,0.599305404818754
jouissance,0.5992872597683594
végétarisme,0.5992184845395855
califat,0.5992112909921129
régisseur,0.5991946157528653
détenu,0.5991589953403796
patronne,0.5991117344553529
empoisonné,0.5990990990990991
nantais,0.5990119635735968
détour,0.5989921680529415
sigle,0.5989144675276062
vernis,0.5988779803646563
concerne,0.5988765270506108
paysannerie,0.5988628762541806
cachette,0.5988231221876081
fermage,0.5987770343081974
modéré,0.5987687402948977
éventail,0.5987087517934003
constellation,0.5986824769433465
tandem,0.5985838779956427
finnois,0.5985475271189556
dérogation,0.5985409873859632
débarquement,0.5985058800848274
théologien,0.598505603985056
audition,0.5984961409785021
cohérence,0.5984924166742348
brisé,0.5984848484848485
organise,0.5984015984015985
capitation,0.5983539483209014
incontournable,0.5983452117637421
libéralisme,0.5981988387249674
internautes,0.5981919989205964
val,0.5981311274509804
hypothétique,0.5981136415919025
taureau,0.598079216621681
prétendant,0.5980372871724259
abstraction,0.5979635330333886
recréer,0.5979242661108216
moderniste,0.597756830927097
collision,0.5977231112172597
loti,0.5977067977067977
than,0.5977011494252874
habitable,0.5976833976833977
pivot,0.5976618192187054
schisme,0.597651203758074
rémunérer,0.5976115510232853
grave,0.5975846051758461
remédier,0.597558072305547
corpus,0.5975434238283945
nostalgie,0.5975337639459777
sédentarisation,0.5975332684193444
cyprès,0.5975332684193444
chimiste,0.5975218284540318
cadence,0.5974943355990937
structuration,0.5974863845831587
sunnite,0.5974488623304988
freiner,0.5974394399926315
négation,0.5973737373737373
décroissance,0.5973727422003284
corniculatus,0.5973063973063973
anticipation,0.5972583879560623
patriarche,0.5972059709959934
thermes,0.5971983288277218
rigidité,0.5971797485558954
scandinave,0.597157971164817
majuscule,0.5971273291925466
filière,0.5970992436819775
inachevé,0.5970924195223261
attestation,0.5970825724406503
terrier,0.5970793650793651
first,0.5970695970695971
pochette,0.5969855335908506
bâti,0.5969105394392751
racisme,0.5968986657050126
envergure,0.5968704473102034
paralysé,0.5968379446640316
brise,0.5968253968253968
juxtaposition,0.5968159940762681
immatriculation,0.5968091168091169
sud-africain,0.5967987123312171
jachère,0.5967365967365967
utilisable,0.5967352355673523
généralisation,0.5967131047656687
jugé,0.5966984126984127
réglementaire,0.5966552914848157
ratio,0.596639090415024
soumission,0.5965947588136297
bûcher,0.5964621337755666
référé,0.5964006630357566
capitulaire,0.5963819095477387
patrimonial,0.5963588953419462
incarné,0.5963414634146341
émigré,0.5963001383125864
subordination,0.5962389380530974
triangulaire,0.5962355798421373
pluraliste,0.5962059620596206
monoplace,0.5961946758125102
déception,0.5961911479456886
consultation,0.5961841375485303
jardinage,0.5961784694179061
index,0.5961478135391178
dispute,0.5961226921583591
catégories,0.596078431372549
auditorium,0.5960781256091381
compensatoire,0.5960391407742388
observations,0.5960170697012802
folk,0.5959381898454746
statuer,0.5958615130791803
aidant,0.5958528951486698
datation,0.5958498896247241
suzerain,0.595837005898705
organisateur,0.5958037642702869
folklore,0.595718737298469
autobiographie,0.5957060483376273
insulaire,0.5957049718807544
ornements,0.5956989247311828
honorifique,0.5956675508399646
nid,0.5956416464891041
dédicace,0.5956129032258064
roule,0.5956112852664577
nord-sud,0.5956001912960306
étudié,0.5955626837743919
rentrant,0.5955056179775281
fardeau,0.5954450104884627
mérovingien,0.5954422310756972
baiser,0.5953997809419496
déficitaire,0.5953905998654617
menu,0.5953379953379954
caissier,0.5952597402597403
parenté,0.5952380952380952
planifier,0.5952319111998141
forum,0.5951392731968271
intervenant,0.5950929742071555
fourneau,0.5950595023440317
cantine,0.5950346841913107
tax,0.5950258891435362
légalisation,0.59498031496063
carnaval,0.5949620151939224
legs,0.5949092240883168
accession,0.5948693100756414
mansarde,0.5948295584534431
devanture,0.5948016415868673
déflation,0.5947940947940948
administré,0.5947870673693206
baby,0.5947858472998138
ossements,0.5947712418300654
simplification,0.5947007383358642
vétéran,0.5946885083147183
allongé,0.5946761080514031
alpin,0.5946525702903547
égalitaire,0.5946271421954609
détroit,0.5946183541642778
top,0.5945191040843215
révision,0.594496379604914
préjudice,0.594434857635893
dislocation,0.5943683409436834
pencher,0.5943558649599521
fiancé,0.594343297924837
cloître,0.5943310962829067
prohibition,0.5943304007820137
faction,0.5942815779949331
délibération,0.5942794261359436
fusillade,0.5942694766753492
prolétariat,0.594129211578876
missile,0.5941224938203791
parvis,0.5941133720930233
assigner,0.5940770364748296
observable,0.5940744338534394
halle,0.5940404508259997
comptabiliser,0.5940232915842671
loge,0.5939885307494562
thématique,0.5939880239520958
faîte,0.5939047619047619
aumônier,0.5938855389823336
adossé,0.5938461538461538
sauvegarde,0.5938151634780848
liturgique,0.5938098521412702
nobiliaire,0.5937392500859993
entrant,0.5937223695844386
intégrité,0.593690704848379
terminus,0.5936900756177864
réformé,0.5936482625739153
startups,0.593631100082713
sélectif,0.5936249285305889
consigne,0.5936164865544107
déclenche,0.5936139332365747
tiré,0.5935960591133005
chrétienté,0.5935570469798658
basket,0.5934999183406827
sept,0.5934749153585719
raffinerie,0.5934673061744885
formidable,0.5934261658031088
conviction,0.5933979686057248
thriller,0.5933806146572104
préavis,0.5933333333333334
balance,0.5933210218528778
distraire,0.5932380620425235
conformité,0.5931975833519804
occupait,0.5931721194879089
boycott,0.5931719428926133
victorieux,0.5930920143686101
colonnade,0.5930496178261433
formalisme,0.593015873015873
charisme,0.592956592956593
mercure,0.592924126172208
alléger,0.5929222292858657
gentleman,0.5927656628591208
perpétuer,0.5927212623008524
chevalerie,0.5927164452588182
gallois,0.5927152317880795
installe,0.5927074049676444
instable,0.5926791277258567
campus,0.5926142133523056
coutumier,0.5925605725667009
pari,0.5925568449641984
arsenal,0.5925322913274721
diagnostic,0.5925146522682173
invite,0.5925107427869859
réconcilier,0.5924865089248651
noire,0.5922596754057429
gravé,0.5922565033272837
violoniste,0.5922464520595362
conserve,0.5922415416483585
bocage,0.5922413793103448
guérison,0.5922330097087378
séculaire,0.5922247686953569
tigre,0.5921993162747332
certification,0.5921685975219165
semble-t-il,0.5921504608373295
dotation,0.5921502092523471
messager,0.592130829015544
compteur,0.5921139101861993
rareté,0.5921073106968349
pressoir,0.5920487463789831
roll,0.5920254608779199
greffier,0.5920033122375348
prieur,0.5919755826859046
irakien,0.5919507167170046
cohabiter,0.5919215919215919
intérim,0.5918577876024684
génocide,0.5918039309302141
intersection,0.5917541132271019
éponyme,0.5917184970605777
prostitution,0.5915975477821853
pâturage,0.5915554108325193
janséniste,0.5915157636534161
school,0.5914473684210526
hoc,0.5913997398122429
vendu,0.5913997398122429
installèrent,0.5913978494623656
prévisionnel,0.5913764510779436
dévaluation,0.5913625802924696
parachutiste,0.5913418695183152
poignée,0.5913010873640795
analogique,0.5912811726632401
romance,0.5912800687285223
refonte,0.5912679826028772
saisissant,0.5912508544087491
informe,0.5912408759124088
disparité,0.5912143331121433
primauté,0.5912084957655599
triage,0.5911922352600318
pousse,0.591142143965459
lotir,0.5911361365906821
amène,0.5911053540587219
tirage,0.5910897528544587
abonnement,0.5910732714138287
incitation,0.591058316417312
lieux-dits,0.5910505300839873
patio,0.5910364145658263
pistolet,0.5910349601938387
monte,0.5908944658944659
équitable,0.5908606936517079
éducatif,0.5907381360078278
directive,0.5907065865020041
gascon,0.5907018731663282
opus,0.5906379536952785
divorce,0.5906215858777528
distinctif,0.5906176601282296
verdict,0.5905743740795287
protagoniste,0.5905409782960803
fiduciaire,0.5905354792995242
courriel,0.5905242298684922
optimal,0.5905212846741412
purger,0.5905116580310881
prélat,0.5904951056887502
lucratif,0.5904670017584538
gel,0.5904545996897745
commentateur,0.5904382470119522
méconnaissance,0.5904320987654321
tarifaire,0.5904226374025032
régence,0.5904159251202953
boisé,0.590347923681257
pré,0.5903313132978797
balnéaire,0.5903030303030303
sidérurgie,0.5902972144475543
series,0.5902597402597403
demi-frère,0.5902550846217627
tas,0.5902509652509652
mono,0.59023646071701
pastorale,0.5901639344262295
perpendiculaire,0.5901397515527951
numismatique,0.5901093180635086
aliéner,0.5900882091967221
norvégien,0.5900876959872442
carrefour,0.5900711429610012
contacter,0.5900275975236816
merveille,0.5900235928547354
copropriétaire,0.5900124340491313
biodiversité,0.5899777009112778
cyclisme,0.5899682539682539
géologie,0.5899629781982724
tranquille,0.5899569583931134
soupe,0.5899403239556692
swap,0.589919747081712
monnayage,0.5898784690730999
frappe,0.5898714445352189
signataire,0.5898702654938346
développeurs,0.5898423356703203
blanche,0.5898366606170599
mobilité,0.5898297992077979
travée,0.5897905226764287
contrepoids,0.589781746031746
jumelle,0.5897458920714734
mausolée,0.5897370517928286
quantitatif,0.5896805896805897
séminaire,0.5896798060977165
portes,0.5896605398244743
pharmacien,0.589607517965727
concierge,0.5896006819224969
écrasant,0.5895513060867391
figuré,0.5895061728395061
coca,0.5895049504950495
relance,0.5895049214551289
émotionnel,0.5894630192502532
maléfique,0.5894235625135271
rétabli,0.5893719806763285
bouddhisme,0.5892901007123557
sensibilisation,0.5892857142857143
sillage,0.5892661555312158
appelant,0.5892634207240949
topographie,0.5892537313432836
demie,0.5892156862745098
panoramique,0.5892116182572614
vestibule,0.589150128292402
bravoure,0.5890952872377021
actes,0.589041095890411
sociologique,0.5890299443356581
gentilhomme,0.5890176806794509
négociant,0.5889152810768012
sketch,0.5888942835050619
coopérative,0.5888614403202101
kit,0.5888544891640867
féodalité,0.5888369083760514
grossir,0.5888316367140044
totalitaire,0.588805013530836
personnes,0.5887948525528781
belle-sœur,0.5887445887445888
ruelle,0.5887367187815619
admission,0.5887347391786903
pallier,0.588690962052464
suffrage,0.5886861873371149
renouvelable,0.5886430345450441
propulsion,0.5886003593009962
blason,0.58856608478803
valide,0.588562204542834
suppléant,0.5885600630979734
néfaste,0.5885535149531155
légion,0.5885448045949311
scierie,0.5885206747275713
néolithique,0.5885164494103041
génois,0.5884835211794242
chaine,0.5884484785163903
résurgence,0.5884256615267466
savane,0.5884051845590307
trilogie,0.5883955170946233
prévôt,0.5883920639620965
lisière,0.5883624572149162
classement,0.5883612427888886
approvisionner,0.5883593186483937
auberge,0.5883456904541242
concrétiser,0.5883290958561934
rugby,0.5882557288371112
dramaturge,0.5882504288164665
fléau,0.5882483370288248
rattraper,0.588237613611719
