word	C	count	sigma_nor
morragique	0	1	0
obstruction	0	1	0
désaveu	0	1	0
captain	0	1	0
minuscule	0	1	0
randonnée	0	1	0
mouvementer	0	2	0
cisait	0	1	0
moyennant	0	3	0
todōfuken	0	1	0
teaching	0	1	0
préférentiel	0	1	0
monfort	0	1	0
velay	0	1	0
commons	0	1	0
vainqueur	0	2	0
nocard	0	1	0
asymptote	0	1	0
balnéothérapie	0	1	0
mocrates	0	1	0
iscoalarcon	0	1	0
regionales2015	0	1	0
conquête	0	3	0
multifactoriel	0	2	0
aubry	0	1	0
anthropology	0	1	0
tanguer	0	2	0
active	0	1	0
podor	0	3	0
taper	0	2	0
taximan	0	1	0
jame	0	2	0
jamc	0	1	0
morax	0	2	0
campaign	0	1	0
morat	0	1	0
portela	0	1	0
canòlich	0	1	0
vilartagues	0	2	0
canaliser	0	1	0
barnard	0	2	0
call	0	1	0
lakhdar	0	2	0
suriname	0	1	0
aventurier	0	2	0
saintnizier	0	2	0
lazarus	0	1	0
flora	0	1	0
flore	0	3	0
contrepoids	0	1	0
châtelet	0	2	0
­déclarent	0	1	0
aristote	0	3	0
vodka	0	3	0
jeandidier	0	2	0
dernièrement	0	1	0
modéliser	0	2	0
éssaie	0	1	0
buuuuuuuuuuuuuuut	0	1	0
compassion	0	1	0
alshamil	0	2	0
schwabe	0	2	0
granier	0	1	0
kintō	0	2	0
lesbian	0	3	0
denisclaude	0	1	0
sitã	0	2	0
gorgée	0	1	0
liège	0	2	0
fife	0	1	0
tombeau	0	1	0
inami	0	1	0
dangereusement	0	1	0
yperman	0	1	0
surdimensionner	0	1	0
druais	0	1	0
ingéniérie	0	2	0
barata	0	1	0
bizuth	0	1	0
maroni	0	2	0
triantafyllidis	0	2	0
entomology	0	1	0
intimidation	0	1	0
debakey	0	2	0
aérobiologie	0	1	0
fémininbio	0	1	0
francilien	0	1	0
incomber	0	2	0
fernández	0	1	0
principles	0	1	0
fluidifier	0	3	0
delessert	0	1	0
mondino	0	1	0
doug	0	1	0
doul	0	1	0
content	0	3	0
pyrrolizidine	0	1	0
pdfliste	0	1	0
douceur	0	3	0
écouler	0	2	0
spontané	0	2	0
livon	0	1	0
urbaniser	0	1	0
boutault	0	1	0
somodevilla	0	1	0
andin	0	1	0
mayeur	0	1	0
visiblement	0	1	0
bienfaiteur	0	3	0
thessaloniciens	0	1	0
contruction	0	1	0
yorgos	0	1	0
travailliste	0	1	0
tonnerre	0	1	0
anus	0	1	0
bestiaire	0	1	0
churg	0	1	0
refã	0	1	0
horde	0	1	0
lenglévy	0	1	0
moukondo	0	1	0
avantdernière	0	2	0
ausculter	0	1	0
supériorité	0	1	0
empordà	0	2	0
jwgop	0	1	0
proposant	0	2	0
vrier	0	2	0
manucci	0	1	0
sélect	0	1	0
multibples	0	1	0
oulmont	0	1	0
attrayant	0	1	0
nevada	0	2	0
andrée	0	2	0
courteau	0	1	0
arpa	0	2	0
guthrie	0	1	0
frarticleaspdfestat033614542011num45019688articleestat033614542011num45019688	0	1	0
chausson	0	2	0
paracliniques	0	1	0
jikan	0	1	0
bax	0	1	0
bay	0	2	0
microscope	0	1	0
bab	0	2	0
ban	0	1	0
msas	0	1	0
parolier	0	1	0
psychophysiologiste	0	1	0
théard	0	2	0
lebert	0	1	0
apprêt	0	1	0
mateusz	0	1	0
ethnographe	0	2	0
ignorance	0	2	0
bête	0	3	0
harvard	0	2	0
silicium	0	2	0
munos	0	2	0
mayotte	0	2	0
nécessiteux	0	2	0
angustifolia	0	1	0
cartilage	0	1	0
ernst	0	1	0
pétrochimie	0	1	0
rillieuxlapape	0	1	0
ollier	0	1	0
émigrant	0	1	0
watan	0	1	0
œuf	0	2	0
végétalisme	0	1	0
jettou	0	2	0
employésouvriers	0	1	0
concilier	0	2	0
géographiquement	0	1	0
sls	0	1	0
lévesque	0	1	0
interhospitalier	0	1	0
règlementation	0	2	0
aliser	0	3	0
sla	0	1	0
orthophonie	0	1	0
bjog	0	1	0
mexico	0	1	0
iprp	0	2	0
redire	0	3	0
quang	0	2	0
villarssurglâne	0	1	0
litzman	0	3	0
contracté	0	1	0
impropriété	0	1	0
contractã	0	2	0
télésanté	0	3	0
livro	0	1	0
palacio	0	1	0
renflouer	0	1	0
lunel	0	2	0
stimule	0	1	0
pancréatite	0	2	0
cervera	0	2	0
patacas	0	2	0
sentence	0	2	0
habituer	0	2	0
anders	0	1	0
bizerte	0	1	0
propylthiouracile	0	1	0
voiturebélier	0	1	0
rolandina	0	1	0
gustaf	0	1	0
natal	0	3	0
bicêtre	0	1	0
semipublique	0	2	0
banderole	0	2	0
hématologiste	0	1	0
fayard	0	1	0
marleix	0	1	0
manual	0	2	0
annick	0	1	0
lignage	0	1	0
cynader	0	1	0
massonneau	0	1	0
périmetrals	0	1	0
orbiter	0	1	0
ravitailleur	0	1	0
imprévu	0	1	0
bola	0	1	0
jaouen	0	1	0
francoibéroaméricaine	0	2	0
cléophasclaveau	0	1	0
rodalies	0	2	0
jaboulay	0	1	0
super	0	1	0
westview	0	1	0
niedernberg	0	1	0
lapin	0	1	0
bombardement	0	3	0
orsag	0	1	0
orsal	0	1	0
orsan	0	3	0
leucémie	0	1	0
rôletitre	0	1	0
doctrine	0	3	0
orsas	0	1	0
cascader	0	1	0
amsterdam	0	3	0
coureur	0	1	0
lanmen	0	1	0
effacer	0	2	0
psychosociologue	0	3	0
accomplissement	0	1	0
fractionnement	0	1	0
bolivie	0	2	0
cmepsp	0	1	0
farine	0	1	0
graduellement	0	1	0
berr	0	2	0
berg	0	2	0
bern	0	2	0
insula	0	1	0
demifinales	0	1	0
rashid	0	1	0
requalifier	0	2	0
boomerang	0	1	0
czernichow	0	1	0
diter	0	2	0
arnau	0	1	0
seineetoise	0	3	0
chauxdefonds	0	1	0
surpris	0	3	0
bodienne	0	1	0
intant	0	1	0
théophile	0	2	0
glénard	0	1	0
a13	0	1	0
humainministère	0	1	0
sabrer	0	1	0
faicielo	0	1	0
moniteuréducateur	0	1	0
burchart	0	1	0
fattah	0	1	0
jonet	0	1	0
touloulou	0	1	0
almanac	0	1	0
chronicarum	0	1	0
menon	0	1	0
mile	0	1	0
mahaut	0	1	0
ransdell	0	2	0
milk	0	1	0
antifasciste	0	1	0
gourmand	0	2	0
coupole	0	3	0
différé	0	1	0
fonoll	0	1	0
hitchcock	0	2	0
cisp2	0	1	0
conomiste	0	2	0
saintjacquesduhautpas	0	2	0
die	0	1	0
mousser	0	3	0
dit	0	3	0
dip	0	2	0
centreouestdel	0	3	0
villa	0	1	0
esselstyn	0	3	0
soustendue	0	1	0
angloaméricaine	0	1	0
ascodocpsy	0	1	0
offrant	0	2	0
marescalciae	0	1	0
plugandplay	0	2	0
moniez	0	1	0
orsmartinique	0	1	0
monier	0	1	0
wait	0	2	0
alto	0	1	0
flournoy	0	1	0
canadian	0	2	0
sodiumglucose	0	1	0
camillelefebvre	0	1	0
incongru	0	1	0
raimundus	0	1	0
massage	0	3	0
dziedzic	0	1	0
raymondmichel	0	1	0
stricto	0	1	0
xert	0	1	0
Macdonald	0	1	0
benacerraf	0	1	0
trenteneuf	0	1	0
cerap	0	1	0
franco	0	1	0
pere	0	3	0
franca	0	3	0
perl	0	1	0
glementaire	0	1	0
bazar	0	2	0
malar	0	1	0
dgsps3	0	1	0
recensã	0	1	0
eberhard	0	1	0
cnav	0	3	0
casseur	0	1	0
uli	0	1	0
fln	0	2	0
cise	0	2	0
perschak	0	2	0
supportable	0	1	0
biup	0	3	0
soimême	0	2	0
cisc	0	1	0
uruguay	0	1	0
amalia	0	1	0
beran	0	2	0
coït	0	1	0
oslo	0	1	0
spongiforme	0	1	0
pétitionmanifeste	0	1	0
tatjana	0	1	0
penfield	0	2	0
dentofaciale	0	2	0
hanoukah	0	1	0
tatouage	0	1	0
rickey	0	1	0
relève	0	2	0
occge	0	1	0
hassan	0	1	0
quantifiable	0	1	0
nâ	0	1	0
moustapha	0	1	0
frança	0	1	0
bernabeu	0	2	0
neuropsychopharmacology	0	1	0
arguer	0	1	0
bujumbura	0	1	0
neuvillesursaône	0	1	0
mais	0	3	0
hyperécriture	0	1	0
coaching	0	2	0
oury	0	1	0
deafness	0	1	0
tweets	0	3	0
trabucador	0	1	0
cim10ca	0	1	0
prône	0	2	0
crypte	0	2	0
stanislav	0	1	0
proteins	0	1	0
acmts	0	1	0
raquette	0	2	0
indifférent	0	1	0
faîtier|faîtière	0	3	0
iass	0	3	0
résonnance	0	1	0
préside	0	1	0
chambaud	0	1	0
giro	0	1	0
huchard	0	1	0
aisément	0	2	0
griscelli	0	1	0
involontairement	0	1	0
chansonnier	0	1	0
mercantile	0	1	0
caesen	0	1	0
avaler	0	3	0
tigre	0	3	0
ministra	0	1	0
lyons	0	1	0
sculpteur	0	3	0
compostelle	0	1	0
americans	0	1	0
établissementsde	0	1	0
aplatissement	0	1	0
abortif	0	1	0
lap	0	2	0
cerrer	0	1	0
escort	0	1	0
trinitat	0	1	0
aurenche	0	1	0
trône	0	2	0
planchon	0	1	0
manœuvre	0	2	0
oxygéné	0	1	0
colette	0	1	0
kikan	0	2	0
kikai	0	1	0
blancarde	0	1	0
belligérant	0	1	0
l11101	0	1	0
technologiste	0	1	0
vernichtung	0	1	0
dass	0	1	0
condescendance	0	1	0
contreindication	0	2	0
norman	0	1	0
socioémotionnel	0	1	0
contrebalancer	0	1	0
nadine	0	2	0
tracy	0	1	0
binaire	0	1	0
nafis	0	2	0
sincèrement	0	1	0
magouiller	0	1	0
contreproductive	0	1	0
péruvien	0	3	0
adolfo	0	1	0
issba	0	1	0
saintjeansurrenelle	0	1	0
ramaiya	0	2	0
teutonique	0	1	0
insulinodépendant	0	2	0
krebs	0	1	0
duchenne	0	1	0
fanti	0	1	0
merkel	0	3	0
gebusson	0	3	0
sencert	0	1	0
contracte	0	2	0
védrine	0	1	0
gaayeb	0	1	0
medias	0	1	0
émigrer	0	1	0
déclasser	0	1	0
foirer	0	2	0
system™	0	1	0
sténon	0	1	0
cologne	0	1	0
trôner	0	2	0
interagir	0	2	0
医政局	0	1	0
bekmezian	0	2	0
trouvaille	0	1	0
smidi	0	1	0
proposte	0	1	0
pastèque	0	1	0
gaga	0	2	0
cinématographique	0	3	0
grassouillet	0	1	0
municipios	0	1	0
sesamvitale	0	2	0
noncouverts	0	1	0
cervical	0	2	0
sébastien	0	3	0
medicen	0	1	0
astuce	0	2	0
écrasant	0	2	0
lsps	0	1	0
inexactitude	0	1	0
grants	0	2	0
partementales	0	1	0
mare	0	2	0
hd1	0	2	0
métaphore	0	1	0
mark	0	2	0
marx	0	1	0
émanation	0	2	0
cobain	0	1	0
measles	0	2	0
deniker	0	2	0
hippolyte	0	3	0
deroo	0	1	0
immuable	0	1	0
profiler	0	3	0
grenadienne	0	1	0
merscov	0	1	0
macroécosystème	0	1	0
maluquer	0	1	0
characteristics	0	1	0
résignation	0	2	0
cluster	0	2	0
licite	0	1	0
vertébré	0	1	0
different	0	1	0
pas	0	2	0
doctor	0	1	0
transfusionréanimation	0	1	0
horatio	0	1	0
affadir	0	1	0
paf	0	1	0
pag	0	1	0
adjuver	0	2	0
procureur	0	3	0
bordure	0	1	0
bruchonschweitzer	0	2	0
kyushu	0	1	0
ifrad	0	1	0
exdirigeant	0	1	0
hyperactivité	0	2	0
louable	0	3	0
ndao	0	1	0
loisible	0	1	0
aquacole	0	1	0
haine	0	1	0
gates	0	1	0
lantrac	0	1	0
ungava	0	1	0
recopier	0	1	0
mcdonald	0	2	0
stejustine	0	1	0
humanisme	0	1	0
mos	0	1	0
mor	0	1	0
irréparable	0	1	0
wilmut	0	1	0
imgard	0	1	0
autoimmunes	0	3	0
moh	0	1	0
balader	0	2	0
moc	0	1	0
képi	0	2	0
réformé	0	1	0
divergent	0	2	0
pensionnaire	0	1	0
développeréf	0	1	0
view	0	1	0
biopsie	0	1	0
compartiment	0	3	0
santésociaux	0	2	0
tricaméral	0	1	0
fluide	0	3	0
measuring	0	1	0
kyoto	0	1	0
soigneusement	0	1	0
mosquera	0	2	0
châtillon	0	2	0
villardiã	0	1	0
guler	0	3	0
tedjini	0	1	0
soudain	0	2	0
contagion	0	2	0
roam	0	2	0
monomanie	0	1	0
road	0	1	0
higiene	0	1	0
auschwitz	0	2	0
transportsstockage	0	1	0
monasterio	0	2	0
hébert	0	1	0
subventionnement	0	1	0
démettre	0	1	0
gravir	0	1	0
articulorum	0	1	0
microprocesseur	0	1	0
pasteurl	0	1	0
calabria	0	2	0
domestiqué	0	1	0
gora	0	1	0
trintignant	0	1	0
colombiebritannique	0	3	0
goro	0	1	0
­d	0	1	0
nigerian	0	2	0
­l	0	2	0
emissions	0	1	0
anaphylaxie	0	2	0
bicaméralité	0	1	0
mieet	0	1	0
antisélection	0	1	0
saintemariedujardin	0	1	0
navette	0	1	0
coqueluche	0	2	0
murer	0	1	0
frotter	0	1	0
acoustique	0	2	0
socioanalyse	0	1	0
serré	0	1	0
gris|grise	0	1	0
rigaud	0	1	0
aster	0	2	0
jamotrobert	0	1	0
fnps	0	1	0
saintnazaire	0	1	0
efficacitécoût	0	1	0
subdivision	0	2	0
hématozoaire	0	2	0
neyroud	0	1	0
ingestion	0	3	0
coromines	0	1	0
resolution	0	1	0
granadacdef	0	2	0
coprésente	0	1	0
declaration	0	1	0
curandi	0	1	0
sergey	0	3	0
coaccréditation	0	1	0
chalhoub	0	1	0
wako	0	1	0
demers	0	2	0
dgsdasdhdssdirmi	0	1	0
premium	0	1	0
syracuse	0	1	0
alitã	0	2	0
celebrity	0	1	0
wsj	0	1	0
puebla	0	1	0
carné	0	1	0
pressentir|presser	0	1	0
poilu	0	1	0
etchegoyen	0	1	0
biheron	0	2	0
gracieux	0	1	0
seddon	0	1	0
afnor	0	2	0
quebec	0	1	0
usic	0	1	0
abc	0	1	0
abi	0	3	0
tétrahydrocannabivarine	0	1	0
abm	0	1	0
vigoureusement	0	3	0
heidbrink	0	1	0
abu	0	2	0
diaw	0	1	0
movement	0	1	0
crâner	0	2	0
escaldesengordany	0	1	0
cumulatif	0	2	0
haenke	0	1	0
hermès	0	1	0
buser	0	1	0
gouverner	0	2	0
nôtre	0	2	0
héliport	0	1	0
hôpitalcharente	0	1	0
ovuler	0	1	0
tabeau	0	1	0
contreattaque	0	3	0
asheville	0	1	0
sosdétresse	0	1	0
magnin	0	2	0
lasfargues	0	2	0
marcheur	0	1	0
benzerdjeb	0	1	0
nonionisant	0	1	0
hamburger	0	3	0
absentã	0	1	0
commissairepriseur	0	2	0
bergonier	0	1	0
prodi	0	1	0
espelette	0	1	0
glorieux	0	1	0
rym	0	1	0
española	0	1	0
itelis	0	1	0
sanctuaire	0	3	0
csa	0	1	0
reproducteur|reproductrice	0	1	0
sidiief	0	1	0
csq	0	1	0
csr	0	1	0
venger	0	1	0
coulon	0	1	0
天津	0	1	0
mantegazza	0	1	0
authentique	0	2	0
étatcivil	0	1	0
kaiserliches	0	3	0
granmaafparchives	0	1	0
salondeprovence	0	1	0
ingéniosité	0	1	0
articleinist	0	1	0
pédodontie	0	1	0
raymonde	0	1	0
oblique	0	1	0
bundesregierung	0	2	0
cécité	0	2	0
walloniebruxelles	0	1	0
hémisphère	0	1	0
balot	0	1	0
oku	0	2	0
verrouillage	0	2	0
ethique	0	1	0
prochain|prochaine	0	3	0
slonimski	0	2	0
noguier	0	1	0
revigorer	0	1	0
house	0	3	0
münster	0	1	0
yōko	0	1	0
braquet	0	2	0
braquer	0	2	0
xenopi	0	1	0
sarona	0	1	0
thierno	0	1	0
troissy	0	1	0
secretaria	0	1	0
tudes	0	2	0
sousmarine	0	1	0
martyr|martyre	0	1	0
autosuffisant	0	2	0
sousmarins	0	1	0
carbonelli	0	2	0
séniors	0	1	0
cada	0	1	0
emménagement	0	1	0
liautaud	0	1	0
évreux	0	1	0
muscler	0	2	0
elleaussi	0	1	0
respirateur	0	1	0
fouquereuil	0	1	0
bessaoud	0	1	0
diouf	0	1	0
massokinésithérapie	0	2	0
regroupã	0	1	0
estreet	0	1	0
pavie	0	3	0
orges	0	1	0
ficier	0	3	0
bourgeon	0	2	0
inadéquat	0	3	0
dubreil	0	1	0
colombien	0	2	0
égaler	0	3	0
rifkin	0	2	0
nonassurés	0	2	0
fugain	0	1	0
féminisme	0	2	0
décidément	0	1	0
cautérisation	0	1	0
organism	0	1	0
minihytréguier	0	1	0
remobiliser	0	1	0
xmodem	0	1	0
oculo	0	1	0
ermolaev	0	1	0
annoter	0	2	0
plaire	0	2	0
boulder	0	1	0
interreligieuses	0	1	0
openpcr	0	1	0
barthélemytoussaint	0	1	0
protégé	0	3	0
dramaturgique	0	1	0
fnath	0	1	0
mitha	0	2	0
leslie	0	2	0
recouvrer	0	1	0
désinfection	0	1	0
auteurcompositeurinterprète	0	1	0
lagache	0	1	0
lemarié	0	1	0
osler	0	1	0
responses	0	2	0
exhumer	0	1	0
monégasque	0	2	0
leonetti	0	1	0
soigneux	0	1	0
aircraft	0	1	0
cuber	0	2	0
retrouve	0	1	0
croissantec	0	1	0
afas	0	1	0
sophistiquer	0	3	0
dissimuler	0	2	0
consumo	0	2	0
brétignysurorge	0	2	0
levantin	0	1	0
slater	0	1	0
cucufat	0	1	0
villard	0	1	0
épuiser	0	3	0
vraifaux	0	1	0
montdore	0	2	0
ramsaygénérale	0	1	0
atlantico	0	1	0
fense	0	1	0
finaliste	0	2	0
ankylostomiase	0	1	0
mesurable	0	1	0
composéd	0	1	0
affin|affine	0	2	0
govindappa	0	1	0
peutãªtre	0	1	0
ruth	0	1	0
horton	0	1	0
souslova	0	1	0
dhabi	0	1	0
amandier	0	1	0
finesse	0	2	0
veillant	0	2	0
somer	0	1	0
spiritualité	0	1	0
bureaucratique	0	2	0
stem	0	1	0
beniguel	0	1	0
dessms	0	3	0
zimowski	0	2	0
orthopédie	0	2	0
dormont	0	2	0
septembreoctobre	0	1	0
serotypes	0	1	0
audiométrique	0	1	0
solvable	0	1	0
bin	0	1	0
big	0	2	0
bit	0	2	0
biu	0	1	0
clunet	0	1	0
élèvesétudiants	0	1	0
nurie	0	2	0
fagon	0	1	0
sécuritaire	0	1	0
ciechanover	0	1	0
bêtacarotène	0	1	0
salpêtrier	0	1	0
­directeurs	0	1	0
cancã	0	1	0
stéréochimie	0	1	0
criant	0	1	0
portraitrobot	0	1	0
ménopausé	0	1	0
saad	0	2	0
romenay	0	3	0
gakuin	0	2	0
21ã	0	1	0
costumer	0	2	0
hospitaliã	0	2	0
troublant	0	2	0
sultanat	0	1	0
boulen	0	1	0
drama	0	1	0
erlachervindel	0	1	0
boulet	0	1	0
trichomonas	0	1	0
nuys	0	1	0
éminemment	0	1	0
archibald	0	1	0
brandegee	0	1	0
sancti	0	2	0
sancto	0	1	0
gers	0	1	0
maculer	0	2	0
sursaud	0	1	0
héricourt	0	1	0
orthopã	0	1	0
leconte	0	3	0
uss	0	1	0
immissions	0	1	0
gallup	0	1	0
sdn	0	1	0
calico	0	1	0
tirole	0	2	0
dépénaliser	0	1	0
concubiner	0	1	0
gottfried	0	1	0
tassou	0	1	0
désengagement	0	3	0
salzbourg	0	1	0
parterre	0	1	0
dépliant	0	1	0
prioritã	0	1	0
orisaquitaine	0	1	0
mssanté	0	1	0
néocalédoniens	0	2	0
assistantses	0	1	0
anthologie	0	1	0
ecorcheville	0	1	0
papa	0	3	0
lens	0	3	0
hanson	0	1	0
vibrion	0	1	0
kempff	0	1	0
physiographic	0	1	0
sallin	0	1	0
gruyère	0	3	0
dissocier	0	2	0
garnison	0	1	0
cim10am	0	1	0
haldan	0	1	0
rouage	0	1	0
aiguardent	0	1	0
iskandar	0	1	0
atlas	0	3	0
brigade	0	2	0
maiga	0	1	0
pacsé	0	1	0
rappeller	0	1	0
cheapside	0	1	0
joel	0	2	0
shock	0	1	0
cargaison	0	1	0
friser	0	2	0
antimicrobien	0	2	0
boudet	0	1	0
friedlander	0	1	0
souséquipée	0	1	0
hematologyoncology	0	1	0
chicago	0	1	0
lunaire	0	1	0
nouvellement	0	2	0
body	0	2	0
orsauvergne	0	1	0
bergeron	0	2	0
alkhatib	0	1	0
microcapteurs	0	1	0
waldemar	0	1	0
sine	0	2	0
chiteki	0	2	0
michaël	0	1	0
alaska	0	1	0
tempérance	0	3	0
quipement	0	1	0
talon	0	1	0
graveur	0	1	0
aldo	0	1	0
activitã	0	3	0
danlos	0	1	0
mauroy	0	1	0
iona	0	1	0
billet	0	1	0
sativex	0	1	0
gentilshommes	0	1	0
amygdale	0	1	0
despuig	0	1	0
conférencedébat	0	1	0
parquet	0	2	0
bones	0	1	0
clermonttonnerre	0	1	0
suivant|suivante	0	2	0
teinter	0	1	0
moizin	0	1	0
psychopédagogue	0	1	0
fnatca	0	1	0
barbou	0	2	0
cardiométaboliques	0	1	0
artistiquement	0	1	0
tallin	0	1	0
laborit	0	3	0
chien	0	3	0
milon	0	2	0
colonnade	0	1	0
gérald	0	2	0
urbanienne	0	1	0
enel	0	1	0
massimiliano	0	1	0
bridger	0	1	0
briot	0	1	0
serra	0	1	0
lunatic	0	1	0
dab	0	3	0
dac	0	1	0
dan	0	2	0
ungchusak	0	1	0
panayótis	0	1	0
sonate	0	1	0
das	0	1	0
kindness	0	2	0
day	0	1	0
prénatal	0	3	0
xviã	0	1	0
vénéneux	0	1	0
anesthã	0	1	0
saisi	0	1	0
warner	0	1	0
checkpointvaud	0	1	0
inappropriée	0	1	0
tæniasis	0	1	0
charlesémile	0	1	0
inappropriés	0	1	0
gomez	0	2	0
séduire	0	2	0
émérite	0	3	0
œstroprogestative	0	1	0
desserrer	0	3	0
junshi	0	1	0
cerclepoint	0	2	0
dixneuvième	0	1	0
peñíscola	0	2	0
lavable	0	1	0
rivaliser	0	2	0
kenekijo	0	1	0
sédiment	0	1	0
anthonyvslater	0	1	0
jurande	0	1	0
acre	0	1	0
moxibustion	0	1	0
externalisation	0	1	0
pécresse	0	2	0
précocité	0	1	0
lorànt	0	2	0
lacoste	0	1	0
laps	0	1	0
honnête	0	2	0
chases	0	1	0
décortiquer	0	2	0
culpabilité	0	3	0
georgetown	0	2	0
taxinomie	0	2	0
lereseausantesocial	0	1	0
désastre	0	2	0
ipad	0	3	0
ipag	0	1	0
peiró	0	1	0
fermement	0	2	0
lover	0	1	0
chlorofluorocarbure	0	1	0
capitaliser	0	2	0
saklan	0	1	0
injustifié	0	2	0
martiny	0	1	0
whoafp	0	1	0
pyrénéen	0	1	0
radiumthérapie	0	2	0
illustré	0	1	0
trompel	0	2	0
xviiie	0	2	0
anglosaxonnes	0	1	0
emprunter	0	2	0
herman	0	1	0
implémentés	0	1	0
Donald	0	2	0
implémentée	0	1	0
nagy	0	1	0
gobet	0	1	0
frédérique	0	2	0
morphologique	0	1	0
portfolio	0	1	0
intimer	0	1	0
méduser	0	1	0
cholérique	0	2	0
bangladaise	0	1	0
identitaires	0	1	0
cazin	0	1	0
beat	0	2	0
reconversion	0	2	0
occupant	0	3	0
photographe	0	3	0
pénalité	0	3	0
exportation	0	3	0
pirée	0	1	0
euroligue	0	2	0
coquillage	0	1	0
shapiro	0	1	0
shapira	0	1	0
andorrelavieille	0	1	0
ofdt	0	1	0
arranger	0	1	0
financièreréf	0	1	0
reproductible	0	1	0
routine	0	1	0
progress	0	1	0
bicis	0	1	0
janet	0	1	0
rajeev	0	1	0
janey	0	1	0
sinistre	0	2	0
termite	0	1	0
résumetil	0	1	0
vre	0	2	0
vhd	0	2	0
orslimousin	0	1	0
patate	0	1	0
informedica	0	1	0
hébreu	0	1	0
stox1	0	1	0
inaccessibilité	0	2	0
hireçon	0	1	0
venu	0	3	0
métaanalyse	0	1	0
multifonctionnelle	0	1	0
copier	0	3	0
bourdet	0	1	0
placedelasante	0	1	0
homer	0	2	0
décririezvous	0	1	0
imagination	0	1	0
revisiter	0	1	0
souspréfet	0	2	0
plait	0	1	0
bulâ­lition	0	1	0
perfectible	0	2	0
censã	0	1	0
ontils	0	3	0
veloppentelles	0	1	0
nationaleaeres	0	1	0
dsmii	0	1	0
samantha	0	1	0
ios	0	1	0
ion	0	1	0
orscentre	0	1	0
cugat	0	1	0
bétail	0	2	0
sardet	0	1	0
malaga	0	1	0
peschaud	0	1	0
interpol	0	1	0
vilasacra	0	1	0
victorieux	0	1	0
domestic	0	1	0
humide	0	2	0
sinomalienne	0	1	0
lupin	0	1	0
lake	0	1	0
ethnopsychiatrie	0	1	0
ignace	0	2	0
randomisée	0	2	0
cambodgien	0	1	0
coorganise	0	1	0
leclaire	0	1	0
exerã§ant	0	2	0
repreneur	0	1	0
révèletil	0	1	0
chimayo	0	1	0
chupin	0	1	0
mangerbouger	0	2	0
enclume	0	1	0
soft	0	2	0
lation	0	2	0
ladislasfrançois	0	1	0
pauline	0	2	0
primale	0	2	0
eunetpas	0	1	0
sertoli	0	2	0
chaine	0	1	0
merder	0	1	0
regain	0	1	0
aliker	0	1	0
hominum	0	1	0
rectorat	0	2	0
leopold	0	2	0
exigeant	0	3	0
artois	0	2	0
barrois	0	1	0
yoyos	0	1	0
tronçon	0	1	0
diatement	0	1	0
ebienêtre	0	1	0
pl10	0	1	0
empreinte	0	2	0
tergiverser	0	1	0
safar	0	1	0
gabonais	0	1	0
conway	0	1	0
mendelson	0	1	0
biosis	0	1	0
chronic	0	2	0
guard	0	1	0
confiserie	0	1	0
étirer	0	1	0
pénétration	0	2	0
oise	0	3	0
plosone	0	1	0
saintdamien	0	1	0
ivory	0	1	0
zhisui	0	1	0
plague	0	1	0
flexible	0	2	0
déséquilibrer	0	1	0
condiment	0	2	0
pin	0	3	0
pio	0	1	0
pie	0	1	0
duru	0	2	0
pis	0	2	0
glutamate	0	2	0
fournival	0	1	0
u1085	0	1	0
stimulant	0	3	0
triomphe	0	1	0
desecration	0	1	0
fongique	0	1	0
fillonayrault	0	1	0
videmment	0	1	0
équin	0	2	0
philips	0	1	0
philipp	0	1	0
prevalent	0	1	0
chirurgiensanesthésistesobstétriciens	0	1	0
mesrine	0	1	0
cookbook	0	1	0
veuf	0	1	0
chonburi	0	1	0
weiler	0	1	0
mondocteur	0	1	0
torreta	0	1	0
érable	0	2	0
entorse	0	1	0
crite	0	1	0
endiguement	0	1	0
vicissitude	0	2	0
daler	0	1	0
humaniser	0	1	0
merchant	0	1	0
risk	0	1	0
complémentarité	0	3	0
renouveau	0	2	0
segond	0	1	0
souslieutenant	0	2	0
brygoo	0	1	0
ventôse	0	3	0
curatoriale	0	1	0
­contre	0	2	0
calibrer	0	3	0
déjeuner	0	3	0
exceller	0	1	0
sécher	0	2	0
wellcome	0	2	0
seeka	0	1	0
rougerie	0	1	0
samhs	0	1	0
allaitante	0	3	0
yoro	0	1	0
orpaillage	0	1	0
pèsepersonnes	0	1	0
jogging	0	1	0
rediffuser	0	1	0
franciliens	0	3	0
reckitt	0	1	0
leishman	0	2	0
martelã	0	1	0
apax	0	1	0
asset	0	3	0
primevère	0	1	0
hydrographique	0	1	0
retzius	0	1	0
sainteannedekent	0	1	0
thodologie	0	1	0
phone	0	1	0
hofmann	0	1	0
solennel	0	3	0
realclearpolitics	0	1	0
mégnin	0	1	0
feddy	0	1	0
µt	0	1	0
balayer|balayer	0	3	0
serrat	0	1	0
gammatocophérol	0	1	0
µg	0	1	0
corsia	0	1	0
sénatorial	0	2	0
chondroïtine	0	2	0
frrapportspublics044000068index	0	2	0
floutage	0	1	0
sentier	0	3	0
schistosome	0	1	0
pankiewicz	0	1	0
r11	0	1	0
iiii	0	1	0
gate	0	1	0
victorhugo	0	1	0
poker	0	1	0
arthritis	0	2	0
bambaramalinké	0	1	0
weppes	0	2	0
lesucre	0	1	0
­bataillons	0	2	0
nouveaunés	0	3	0
terne	0	1	0
edith	0	1	0
­signes	0	1	0
oihp	0	3	0
